"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 29 20:48:12 GMT 2024","Mon Jan 29 20:48:16 GMT 2024","3594","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Save Logs switch",""
"passed","Mon Jan 29 21:06:28 GMT 2024","Mon Jan 29 21:06:49 GMT 2024","20516","","MacOS Tests: Files Screen Tests","","","","Click in the Folder button to take you to the selected folder",""
"passed","Mon Jan 29 20:52:56 GMT 2024","Mon Jan 29 20:53:10 GMT 2024","14627","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Any new messages received in group should appear in Sidebar",""
"passed","Mon Jan 29 20:58:25 GMT 2024","Mon Jan 29 20:58:37 GMT 2024","12177","","MacOS Tests: Import Account Tests","","","","Enter Pin Screen - Clear cache, reset app and enter a valid pin",""
"passed","Mon Jan 29 20:33:29 GMT 2024","Mon Jan 29 20:33:31 GMT 2024","1939","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Mon Jan 29 20:54:51 GMT 2024","Mon Jan 29 20:54:58 GMT 2024","6665","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Deleted group is not shown on remote side",""
"passed","Mon Jan 29 20:31:32 GMT 2024","Mon Jan 29 20:31:40 GMT 2024","8722","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Validate warning texts are displayed on screen",""
"passed","Mon Jan 29 20:50:29 GMT 2024","Mon Jan 29 20:50:44 GMT 2024","15636","","Group Chats Edit Tests","","","","Edit Group - Contents displayed in add list are correct",""
"passed","Mon Jan 29 20:45:25 GMT 2024","Mon Jan 29 20:45:37 GMT 2024","12628","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Delete chat",""
"passed","Mon Jan 29 20:32:52 GMT 2024","Mon Jan 29 20:33:33 GMT 2024","40816","","Message Attachments Tests","","","","Send files from Browse Files - Upload an image on Files to run tests",""
"passed","Mon Jan 29 20:45:01 GMT 2024","Mon Jan 29 20:45:07 GMT 2024","5853","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Echo Cancellation and Interface Sounds",""
"passed","Mon Jan 29 20:48:44 GMT 2024","Mon Jan 29 20:48:53 GMT 2024","9012","","Group Chats Tests","","","","Group Chat - User B receives the message in group chat",""
"passed","Mon Jan 29 21:10:51 GMT 2024","Mon Jan 29 21:11:31 GMT 2024","39523","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"passed","Mon Jan 29 20:34:06 GMT 2024","Mon Jan 29 20:34:13 GMT 2024","6545","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"skipped","Mon Jan 29 20:48:16 GMT 2024","Mon Jan 29 20:48:16 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Print State button",""
"passed","Mon Jan 29 20:45:08 GMT 2024","Mon Jan 29 20:45:13 GMT 2024","5304","","Sidebar Chats Tests","","","","Chat User A - Chats Sidebar is displayed again when opening Friends Screen",""
"passed","Mon Jan 29 20:43:54 GMT 2024","Mon Jan 29 20:44:06 GMT 2024","11916","","MacOS Tests: Settings General Tests","","","","Settings General - Validate header and description texts are correct",""
"passed","Mon Jan 29 20:45:17 GMT 2024","Mon Jan 29 20:45:25 GMT 2024","7836","","Sidebar Chats Tests","","","","Chat User B - Sidebar - Wait for receiving a a new message",""
