"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4608","O9 - Highlighted border should be displayed when clicking Revert Keybindings","desktop-chrome","Wed Dec 18 05:02:09 GMT 2024","passed","Wed Dec 18 05:02:13 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4810","Q4 - User should be able to toggle on/off Settings Notifications","mobile-chrome","Wed Dec 18 05:03:30 GMT 2024","passed","Wed Dec 18 05:03:35 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4991","A12 - If incorrect pin is entered, error message should be displayed","desktop-chrome","Wed Dec 18 04:50:53 GMT 2024","passed","Wed Dec 18 04:50:58 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","1813","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Wed Dec 18 04:50:46 GMT 2024","passed","Wed Dec 18 04:50:48 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4988","K8 - Clicking the moon button should change theme of the app from Dark to Light","mobile-chrome","Wed Dec 18 05:00:55 GMT 2024","passed","Wed Dec 18 05:01:00 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4326","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","desktop-chrome","Wed Dec 18 05:01:56 GMT 2024","passed","Wed Dec 18 05:02:00 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","18226","B51 - Chats Markdowns Tests","desktop-chrome","Wed Dec 18 04:54:51 GMT 2024","passed","Wed Dec 18 04:55:10 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4694","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Wed Dec 18 04:59:28 GMT 2024","passed","Wed Dec 18 04:59:33 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","0","K15 - Emoji Font dropdown should show expected emoji font names","mobile-chrome","Wed Dec 18 05:01:28 GMT 2024","skipped","Wed Dec 18 05:01:28 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4574","I21 - Clicking Reveal Phrase should display the users Recovery Phrases","desktop-chrome","Wed Dec 18 04:59:24 GMT 2024","passed","Wed Dec 18 04:59:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4479","K3 - Selected Fonts should be applied everywhere throughout the app","desktop-chrome","Wed Dec 18 05:00:00 GMT 2024","passed","Wed Dec 18 05:00:04 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","12229","H21 - User can send a friend request and cancel request before other user replies to it","desktop-chrome","Wed Dec 18 04:52:30 GMT 2024","passed","Wed Dec 18 04:52:43 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4210","A15 - User can setup a custom profile picture when creating a new account","desktop-chrome","Wed Dec 18 04:51:06 GMT 2024","passed","Wed Dec 18 04:51:10 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5377","T6 - Highlighted border should appear around Load MockData when clicked","desktop-chrome","Wed Dec 18 05:03:30 GMT 2024","passed","Wed Dec 18 05:03:35 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","23700","Group Chats - Create a group with 3 people and send/receive text message flow","desktop-chrome","Wed Dec 18 04:57:20 GMT 2024","passed","Wed Dec 18 04:57:44 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4229","M3 and M4 - Output device dropdown and output volume indicator should display","desktop-chrome","Wed Dec 18 05:01:08 GMT 2024","passed","Wed Dec 18 05:01:12 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4331","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount","desktop-chrome","Wed Dec 18 04:58:53 GMT 2024","passed","Wed Dec 18 04:58:57 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","17744","B66 - Sending and receiving emojis and emoji picker tests","desktop-chrome","Wed Dec 18 04:55:29 GMT 2024","passed","Wed Dec 18 04:55:47 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
