"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Feb 14 12:21:24 GMT 2024","Wed Feb 14 12:21:30 GMT 2024","6042","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Wed Feb 14 13:09:53 GMT 2024","Wed Feb 14 13:10:07 GMT 2024","14533","","Group Chats Edit Tests","","","","Edit Group - Add Users List - Chat User B appears now in list",""
"passed","Wed Feb 14 12:45:45 GMT 2024","Wed Feb 14 12:45:54 GMT 2024","8666","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can go back to previous screen",""
"passed","Wed Feb 14 12:24:25 GMT 2024","Wed Feb 14 12:24:26 GMT 2024","1360","","MacOS Tests: Friends Screen Tests","","","","User can type on user search input bar",""
"passed","Wed Feb 14 12:52:16 GMT 2024","Wed Feb 14 12:52:33 GMT 2024","17315","","MacOS Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"passed","Wed Feb 14 12:39:28 GMT 2024","Wed Feb 14 12:39:37 GMT 2024","9482","","Create Accounts and Chat Tests","","","","Chat User B - Wait until the other user is connected",""
"passed","Wed Feb 14 12:39:25 GMT 2024","Wed Feb 14 12:39:28 GMT 2024","2780","","Create Accounts and Chat Tests","","","","Chat User A - Remove user with active chat from Favorites",""
"passed","Wed Feb 14 13:06:27 GMT 2024","Wed Feb 14 13:06:39 GMT 2024","12142","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"passed","Wed Feb 14 12:48:38 GMT 2024","Wed Feb 14 12:48:50 GMT 2024","11338","","Message Attachments Tests","","","","Send files from Browse Files - Message sent with attachments is shown on remote side",""
"passed","Wed Feb 14 12:21:47 GMT 2024","Wed Feb 14 12:21:48 GMT 2024","1407","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Status value remains when changing screen",""
"passed","Wed Feb 14 13:02:19 GMT 2024","Wed Feb 14 13:02:30 GMT 2024","11076","","Sidebar Chats Tests","","","","Chat User B - Sidebar - Wait for receiving a a new message",""
"passed","Wed Feb 14 12:52:36 GMT 2024","Wed Feb 14 12:52:56 GMT 2024","19975","","Message Attachments Tests","","","","Send Files on Chats - Message Sent With Attachment - Attachment Contents",""
"skipped","Wed Feb 14 12:45:17 GMT 2024","Wed Feb 14 12:45:17 GMT 2024","1","","Message Input Tests","","","","Validate Typing Indicator is displayed if remote user is typing",""
"passed","Wed Feb 14 12:57:23 GMT 2024","Wed Feb 14 12:57:31 GMT 2024","7680","","Quick Profile Tests","","","","Chat User A - Click on Edit Profile",""
"passed","Wed Feb 14 12:16:39 GMT 2024","Wed Feb 14 12:16:44 GMT 2024","5088","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can click on I Saved It to continue",""
"passed","Wed Feb 14 12:44:58 GMT 2024","Wed Feb 14 12:45:06 GMT 2024","7472","","Message Input Tests","","","","Chat Input Text - Validate messages with links were received correctly",""
"passed","Wed Feb 14 12:25:10 GMT 2024","Wed Feb 14 12:25:11 GMT 2024","1778","","MacOS Tests: Friends Screen Tests","","","","Switch to All Friends view and validate elements displayed",""
"passed","Wed Feb 14 12:26:03 GMT 2024","Wed Feb 14 12:26:10 GMT 2024","6453","","MacOS Tests: Friends Screen Tests","","","","Unfriend someone from Friends List",""
"passed","Wed Feb 14 12:23:08 GMT 2024","Wed Feb 14 12:23:12 GMT 2024","4074","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - Change Increase Font Size Keybind",""
"passed","Wed Feb 14 12:45:24 GMT 2024","Wed Feb 14 12:46:22 GMT 2024","57306","","Message Attachments Tests","","","","Send files from Browse Files - Upload an image on Files to run tests",""
"skipped","Wed Feb 14 12:43:32 GMT 2024","Wed Feb 14 12:43:32 GMT 2024","1","","Message Input Tests","","","","Emoji Suggested List - Selected emoji is added to input bar",""
"passed","Wed Feb 14 12:43:51 GMT 2024","Wed Feb 14 12:44:16 GMT 2024","24937","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter an empty pin",""
"passed","Wed Feb 14 12:19:08 GMT 2024","Wed Feb 14 12:19:15 GMT 2024","7107","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"skipped","Wed Feb 14 12:24:09 GMT 2024","Wed Feb 14 12:24:09 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Save Logs switch",""
"skipped","Wed Feb 14 12:44:07 GMT 2024","Wed Feb 14 12:44:07 GMT 2024","2","","Message Input Tests","","","","Chat Input Text - Validate message with code markdown is received in expected format",""
"passed","Wed Feb 14 13:04:01 GMT 2024","Wed Feb 14 13:04:03 GMT 2024","2396","","Group Chats Tests","","","","Chat User A - Create Group Chat button tooltip",""
"skipped","Wed Feb 14 12:24:09 GMT 2024","Wed Feb 14 12:24:09 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Wed Feb 14 12:39:37 GMT 2024","Wed Feb 14 12:39:38 GMT 2024","1358","","Create Accounts and Chat Tests","","","","Chat User B - Assert message received from Chat User A",""
"passed","Wed Feb 14 12:24:24 GMT 2024","Wed Feb 14 12:24:25 GMT 2024","741","","MacOS Tests: Friends Screen Tests","","","","Friends Screen - Displays a badge showing 4 pending requests on Pending Friends Button",""
"passed","Wed Feb 14 13:08:40 GMT 2024","Wed Feb 14 13:08:54 GMT 2024","13973","","Group Chats Edit Tests","","","","Edit Group - Change Group Name for a valid name",""
"skipped","Wed Feb 14 12:43:32 GMT 2024","Wed Feb 14 12:43:32 GMT 2024","1","","Message Input Tests","","","","Emoji Suggested List - Displays expected data",""
"passed","Wed Feb 14 13:02:03 GMT 2024","Wed Feb 14 13:02:05 GMT 2024","2593","","Sidebar Chats Tests","","","","Chat User A - Chats Sidebar is hidden when entering to Settings Screen",""
"passed","Wed Feb 14 12:53:35 GMT 2024","Wed Feb 14 12:54:06 GMT 2024","30376","","Message Attachments Tests","","","","Receive Files on Chats - Attachment File Contents",""
"skipped","Wed Feb 14 12:49:53 GMT 2024","Wed Feb 14 12:49:53 GMT 2024","0","","MacOS Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"passed","Wed Feb 14 12:22:09 GMT 2024","Wed Feb 14 12:22:10 GMT 2024","733","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Wed Feb 14 13:04:03 GMT 2024","Wed Feb 14 13:04:34 GMT 2024","31077","","Group Chats Tests","","","","Chat User A - Click on Create Group Chat and close modal",""
"passed","Wed Feb 14 12:38:40 GMT 2024","Wed Feb 14 12:38:41 GMT 2024","725","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 before typing a text",""
"passed","Wed Feb 14 13:10:24 GMT 2024","Wed Feb 14 13:10:45 GMT 2024","20918","","Group Chats Edit Tests","","","","Edit Group - Add someone to the group - Add Chat User B again",""
"passed","Wed Feb 14 12:25:44 GMT 2024","Wed Feb 14 12:25:46 GMT 2024","1829","","MacOS Tests: Friends Screen Tests","","","","Favorites - Remove all users from Favorites - User 1",""
"passed","Wed Feb 14 12:48:07 GMT 2024","Wed Feb 14 12:48:09 GMT 2024","1520","","Message Attachments Tests","","","","Send files from Browse Files - Send files counter is updated",""
"passed","Wed Feb 14 12:55:34 GMT 2024","Wed Feb 14 12:55:49 GMT 2024","14308","","Chat Topbar Tests","","","","Pinned Messages - Pin a message with attachments",""
"passed","Wed Feb 14 13:13:57 GMT 2024","Wed Feb 14 13:14:01 GMT 2024","3566","","MacOS Tests: Settings General Tests","","","","Settings General - Return theme to Dark Theme",""
"passed","Wed Feb 14 13:20:18 GMT 2024","Wed Feb 14 13:20:24 GMT 2024","6376","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Wed Feb 14 12:48:06 GMT 2024","Wed Feb 14 12:48:25 GMT 2024","18334","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Enter valid username to continue",""
"passed","Wed Feb 14 12:55:49 GMT 2024","Wed Feb 14 12:56:12 GMT 2024","23274","","Chat Topbar Tests","","","","Pinned Messages - Pinned message shows timestamp, sender and message",""
"passed","Wed Feb 14 12:21:55 GMT 2024","Wed Feb 14 12:21:58 GMT 2024","2910","","MacOS Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"skipped","Wed Feb 14 12:17:05 GMT 2024","Wed Feb 14 12:17:05 GMT 2024","0","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Wed Feb 14 12:17:12 GMT 2024","Wed Feb 14 12:17:12 GMT 2024","211","","MacOS Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"passed","Wed Feb 14 12:23:15 GMT 2024","Wed Feb 14 12:23:26 GMT 2024","10404","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboards Shortcuts - User can update more than one keybind",""
"passed","Wed Feb 14 12:37:04 GMT 2024","Wed Feb 14 12:37:08 GMT 2024","3841","","Create Accounts and Chat Tests","","","","Chat User A - Settings Notifications - Disable notifications",""
"passed","Wed Feb 14 13:18:22 GMT 2024","Wed Feb 14 13:18:57 GMT 2024","35053","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboard Shortcuts - Validate header and description texts are correct",""
"passed","Wed Feb 14 13:03:36 GMT 2024","Wed Feb 14 13:04:11 GMT 2024","35200","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Wed Feb 14 12:27:36 GMT 2024","Wed Feb 14 12:27:42 GMT 2024","6706","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Deny Incoming Request",""
"passed","Wed Feb 14 12:54:43 GMT 2024","Wed Feb 14 12:55:09 GMT 2024","26093","","Chat Topbar Tests","","","","Chat User A - Validate Chat Screen tooltips are displayed",""
"passed","Wed Feb 14 12:51:43 GMT 2024","Wed Feb 14 12:51:55 GMT 2024","11524","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Wed Feb 14 12:50:25 GMT 2024","Wed Feb 14 12:52:28 GMT 2024","122876","","Message Attachments Tests","","","","Send File from Add Files - Select a file and send message with attachment",""
"skipped","Wed Feb 14 13:24:40 GMT 2024","Wed Feb 14 13:24:40 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Enable Developer Mode",""
"passed","Wed Feb 14 12:22:44 GMT 2024","Wed Feb 14 12:22:45 GMT 2024","1042","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Wed Feb 14 12:48:09 GMT 2024","Wed Feb 14 12:48:16 GMT 2024","7210","","Message Attachments Tests","","","","Send files from Browse Files - Files selected will be displayed on Compose Attachment",""
"passed","Wed Feb 14 12:42:26 GMT 2024","Wed Feb 14 12:42:32 GMT 2024","5618","","Message Context Menu Tests","","","","Chat User A - React to received message",""
"passed","Wed Feb 14 12:18:49 GMT 2024","Wed Feb 14 12:18:57 GMT 2024","7745","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"passed","Wed Feb 14 12:37:40 GMT 2024","Wed Feb 14 12:37:45 GMT 2024","4348","","Create Accounts and Chat Tests","","","","Chat User B - Settings General - Reduce font size",""
"passed","Wed Feb 14 13:13:53 GMT 2024","Wed Feb 14 13:13:53 GMT 2024","514","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"skipped","Wed Feb 14 12:44:01 GMT 2024","Wed Feb 14 12:44:01 GMT 2024","0","","Message Input Tests","","","","Chat Input Text - Code Markdown - User can copy the message from the code block",""
"passed","Wed Feb 14 12:39:08 GMT 2024","Wed Feb 14 12:39:11 GMT 2024","2237","","Create Accounts and Chat Tests","","","","Input Bar - Click on send button will send the message to the other user",""
"passed","Wed Feb 14 13:10:05 GMT 2024","Wed Feb 14 13:10:29 GMT 2024","24782","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username - Spaces are not allowed",""
"passed","Wed Feb 14 12:41:43 GMT 2024","Wed Feb 14 12:41:46 GMT 2024","3554","","Message Context Menu Tests","","","","Chat User A - Context Menu - Copy Text from Message Sent",""
"passed","Wed Feb 14 12:50:11 GMT 2024","Wed Feb 14 12:50:29 GMT 2024","17581","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main Navigation buttons are displayed on slimbar",""
"passed","Wed Feb 14 13:13:20 GMT 2024","Wed Feb 14 13:13:37 GMT 2024","17063","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Ensure in remote side that user was added again to the group",""
"passed","Wed Feb 14 12:17:00 GMT 2024","Wed Feb 14 12:17:00 GMT 2024","642","","MacOS Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Wed Feb 14 13:13:49 GMT 2024","Wed Feb 14 13:13:53 GMT 2024","3591","","MacOS Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"passed","Wed Feb 14 12:17:16 GMT 2024","Wed Feb 14 12:17:19 GMT 2024","3082","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"passed","Wed Feb 14 13:04:59 GMT 2024","Wed Feb 14 13:05:09 GMT 2024","9701","","Group Chats Tests","","","","Chat User A - Search bar - Look for non existing user",""
"passed","Wed Feb 14 12:17:09 GMT 2024","Wed Feb 14 12:17:10 GMT 2024","924","","MacOS Tests: Files Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Wed Feb 14 13:15:42 GMT 2024","Wed Feb 14 13:16:12 GMT 2024","29846","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to enable the options",""
"passed","Wed Feb 14 12:16:22 GMT 2024","Wed Feb 14 12:16:22 GMT 2024","138","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Create Account button should be disabled if no pin has been entered",""
