"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Jan 22 12:15:04 GMT 2024","Mon Jan 22 12:15:06 GMT 2024","1537","","MacOS Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"passed","Mon Jan 22 12:13:29 GMT 2024","Mon Jan 22 12:13:31 GMT 2024","1967","","MacOS Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"passed","Mon Jan 22 12:12:31 GMT 2024","Mon Jan 22 12:12:47 GMT 2024","15651","","Create Accounts and Chat Tests","","","","Chat User B - Send friend request to User A",""
"passed","Mon Jan 22 13:13:09 GMT 2024","Mon Jan 22 13:13:26 GMT 2024","17671","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"skipped","Mon Jan 22 12:14:08 GMT 2024","Mon Jan 22 12:14:08 GMT 2024","0","","MacOS Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Mon Jan 22 13:08:19 GMT 2024","Mon Jan 22 13:08:37 GMT 2024","17466","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
"passed","Mon Jan 22 12:28:31 GMT 2024","Mon Jan 22 12:28:37 GMT 2024","6188","","Message Attachments Tests","","","","User can scroll to bottom of chat conversation",""
"passed","Mon Jan 22 12:26:54 GMT 2024","Mon Jan 22 12:26:55 GMT 2024","1517","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Error is displayed when number of chars provided is less than expected",""
"passed","Mon Jan 22 13:07:00 GMT 2024","Mon Jan 22 13:07:00 GMT 2024","527","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Mon Jan 22 12:17:56 GMT 2024","Mon Jan 22 12:18:13 GMT 2024","17903","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to create a folder with existing folder name",""
"passed","Mon Jan 22 12:52:41 GMT 2024","Mon Jan 22 12:53:11 GMT 2024","30094","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"skipped","Mon Jan 22 12:23:37 GMT 2024","Mon Jan 22 12:23:37 GMT 2024","1","","MacOS Tests: Settings General Tests","","","","Settings General - Change font dropdown selection",""
"passed","Mon Jan 22 12:12:23 GMT 2024","Mon Jan 22 12:12:38 GMT 2024","14478","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can click on I Saved It to continue",""
"passed","Mon Jan 22 12:31:50 GMT 2024","Mon Jan 22 12:32:04 GMT 2024","14346","","Quick Profile Tests","","","","Chat User A - Remove Friend",""
"skipped","Mon Jan 22 13:14:22 GMT 2024","Mon Jan 22 13:14:22 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
"passed","Mon Jan 22 12:41:02 GMT 2024","Mon Jan 22 12:41:07 GMT 2024","4961","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Context Menu - Hide chat",""
"passed","Mon Jan 22 12:18:38 GMT 2024","Mon Jan 22 12:18:42 GMT 2024","4134","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Mon Jan 22 12:40:13 GMT 2024","Mon Jan 22 12:40:55 GMT 2024","41432","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - Contents validation",""
"passed","Mon Jan 22 12:38:06 GMT 2024","Mon Jan 22 12:38:16 GMT 2024","9917","","Group Chats Edit Tests","","","","Edit Group - Attempt to change Group Name for a name with more than 64 characters",""
"passed","Mon Jan 22 12:31:15 GMT 2024","Mon Jan 22 12:31:28 GMT 2024","12529","","MacOS Tests: Friends Screen Tests","","","","Unfriend - Cancel outgoing friend request",""
"skipped","Mon Jan 22 12:18:32 GMT 2024","Mon Jan 22 12:18:32 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Selected emoji is added to input bar",""
"passed","Mon Jan 22 13:14:56 GMT 2024","Mon Jan 22 13:15:47 GMT 2024","51005","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Validate headers and descriptions from Settings Sections",""
"passed","Mon Jan 22 12:14:32 GMT 2024","Mon Jan 22 12:14:34 GMT 2024","1609","","Create Accounts and Chat Tests","","","","Chat User B - Assert message received from Chat User A",""
"passed","Mon Jan 22 12:35:59 GMT 2024","Mon Jan 22 12:36:05 GMT 2024","6490","","Group Chats Tests","","","","Chat User A - Search bar - Look for non existing user",""
"passed","Mon Jan 22 13:00:06 GMT 2024","Mon Jan 22 13:00:16 GMT 2024","9312","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Close Crop Tool Modal",""
"passed","Mon Jan 22 12:30:56 GMT 2024","Mon Jan 22 12:31:01 GMT 2024","5028","","Chat Topbar Tests","","","","Pinned Messages - Remove a pinned message",""
"passed","Mon Jan 22 12:33:43 GMT 2024","Mon Jan 22 12:33:44 GMT 2024","1265","","Sidebar Chats Tests","","","","Sidebar - Message preview on Sidebar should not display the message with markdown",""
"passed","Mon Jan 22 12:33:50 GMT 2024","Mon Jan 22 12:33:55 GMT 2024","5656","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Hide chat",""
"passed","Mon Jan 22 13:01:00 GMT 2024","Mon Jan 22 13:01:12 GMT 2024","11873","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Validate change banner tooltip",""
"passed","Mon Jan 22 12:31:19 GMT 2024","Mon Jan 22 12:31:23 GMT 2024","3334","","Quick Profile Tests","","","","Chat User A - Click on Edit Profile",""
"passed","Mon Jan 22 12:28:53 GMT 2024","Mon Jan 22 12:28:56 GMT 2024","3576","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 1",""
"skipped","Mon Jan 22 12:26:00 GMT 2024","Mon Jan 22 12:26:00 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Website",""
"passed","Mon Jan 22 12:12:18 GMT 2024","Mon Jan 22 12:12:23 GMT 2024","4955","","MacOS Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can go back to previous screen",""
"passed","Mon Jan 22 12:40:44 GMT 2024","Mon Jan 22 12:40:56 GMT 2024","12847","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Any new messages received in group should appear in Sidebar",""
"passed","Mon Jan 22 13:07:14 GMT 2024","Mon Jan 22 13:07:25 GMT 2024","11878","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Mon Jan 22 13:09:45 GMT 2024","Mon Jan 22 13:10:12 GMT 2024","26396","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Validate that buttons are displayed in front",""
"passed","Mon Jan 22 12:27:38 GMT 2024","Mon Jan 22 12:27:44 GMT 2024","5925","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request again to a user who is already your friend",""
"passed","Mon Jan 22 12:16:56 GMT 2024","Mon Jan 22 12:17:06 GMT 2024","10419","","Message Context Menu Tests","","","","Chat User A - Context Menu - Delete Message",""
"passed","Mon Jan 22 12:14:16 GMT 2024","Mon Jan 22 12:14:18 GMT 2024","2183","","Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message Group displays username picture",""
"passed","Mon Jan 22 13:00:16 GMT 2024","Mon Jan 22 13:01:00 GMT 2024","44748","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Mon Jan 22 13:12:18 GMT 2024","Mon Jan 22 13:12:33 GMT 2024","14650","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Mon Jan 22 12:43:01 GMT 2024","Mon Jan 22 12:43:18 GMT 2024","16678","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with non-alphanumeric characters",""
"skipped","Mon Jan 22 12:23:37 GMT 2024","Mon Jan 22 12:23:37 GMT 2024","0","","MacOS Tests: Settings General Tests","","","","Settings General - Change language",""
"passed","Mon Jan 22 12:34:04 GMT 2024","Mon Jan 22 12:34:10 GMT 2024","5622","","Sidebar Chats Tests","","","","Chat User B - Validate message was received",""
"passed","Mon Jan 22 12:30:32 GMT 2024","Mon Jan 22 12:30:41 GMT 2024","8830","","MacOS Tests: Friends Screen Tests","","","","Validate tooltip for Deny Request button is displayed",""
"passed","Mon Jan 22 12:29:01 GMT 2024","Mon Jan 22 12:29:06 GMT 2024","4378","","MacOS Tests: Friends Screen Tests","","","","Favorites - Add multiple users to Favorites - User 3",""
"passed","Mon Jan 22 12:47:24 GMT 2024","Mon Jan 22 12:47:40 GMT 2024","16788","","MacOS Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"passed","Mon Jan 22 12:39:00 GMT 2024","Mon Jan 22 12:39:17 GMT 2024","16630","","Group Chats Edit Tests","","","","Edit Group - Remove someone from the group",""
"passed","Mon Jan 22 12:33:44 GMT 2024","Mon Jan 22 12:33:50 GMT 2024","5743","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Clear Unreads",""
"passed","Mon Jan 22 13:13:26 GMT 2024","Mon Jan 22 13:13:45 GMT 2024","18395","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only SETTINGS notifications",""
"passed","Mon Jan 22 12:26:47 GMT 2024","Mon Jan 22 12:26:49 GMT 2024","2183","","MacOS Tests: Friends Screen Tests","","","","Friends Screen - Displays a badge showing 4 pending requests on Navigation Bar ",""
"passed","Mon Jan 22 12:38:16 GMT 2024","Mon Jan 22 12:38:23 GMT 2024","7364","","Group Chats Edit Tests","","","","Edit Group - Change Group Name for a valid name",""
"skipped","Mon Jan 22 13:06:40 GMT 2024","Mon Jan 22 13:06:40 GMT 2024","0","","MacOS Tests: Settings General Tests","","","","Settings General - Switch back language to EN-US",""
"skipped","Mon Jan 22 12:23:37 GMT 2024","Mon Jan 22 12:23:37 GMT 2024","1","","MacOS Tests: Settings General Tests","","","","Settings General - Switch back language to EN-US",""
