"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 03 18:55:55 GMT 2024","Wed Jan 03 18:55:57 GMT 2024","2033","","Create Accounts and Chat Tests","","","","Chat User A - Validate Chat Message displays timestamp and user who sent it",""
"passed","Wed Jan 03 19:25:59 GMT 2024","Wed Jan 03 19:26:03 GMT 2024","3678","","MacOS Tests: Friends Screen Tests","","","","User can type on user search input bar",""
"skipped","Wed Jan 03 19:13:27 GMT 2024","Wed Jan 03 19:13:27 GMT 2024","2","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Hide chat",""
"passed","Wed Jan 03 19:13:14 GMT 2024","Wed Jan 03 19:13:14 GMT 2024","251","","MacOS Tests: Create Pin and Account Tests","","","","Create Account button should be disabled if no pin has been entered",""
"passed","Wed Jan 03 19:35:52 GMT 2024","Wed Jan 03 19:37:14 GMT 2024","81816","","Windows Tests: Files Screen Tests","","","","Files - Attempt to create a folder with existing folder name",""
"passed","Wed Jan 03 19:13:06 GMT 2024","Wed Jan 03 19:13:18 GMT 2024","11892","","Chat Topbar Tests","","","","Pinned Messages - User can be redirected to the message when clicking on Go to message",""
"skipped","Wed Jan 03 19:13:27 GMT 2024","Wed Jan 03 19:13:27 GMT 2024","2","","Quick Profile Tests","","","","Chat User B - Validate that User A is now a friend",""
"skipped","Wed Jan 03 19:13:28 GMT 2024","Wed Jan 03 19:13:28 GMT 2024","1","","Group Chats Tests","","","","Sidebar - Search Bar - Not matching results and then go to the group",""
"passed","Wed Jan 03 19:26:18 GMT 2024","Wed Jan 03 19:26:24 GMT 2024","5718","","MacOS Tests: Friends Screen Tests","","","","User can copy its own DID key using the context menu from Copy Button",""
"skipped","Wed Jan 03 19:13:27 GMT 2024","Wed Jan 03 19:13:27 GMT 2024","1","","Sidebar Chats Tests","","","","Chat User A - Chats Sidebar is displayed again when opening Friends Screen",""
"skipped","Wed Jan 03 19:13:27 GMT 2024","Wed Jan 03 19:13:27 GMT 2024","0","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Delete chat",""
"passed","Wed Jan 03 19:12:32 GMT 2024","Wed Jan 03 19:13:06 GMT 2024","34390","","Chat Topbar Tests","","","","Pinned Messages - Pinned message with attachment shows icon, extension, filename and metadata",""
"passed","Wed Jan 03 19:49:12 GMT 2024","Wed Jan 03 19:49:19 GMT 2024","7405","","Windows Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Wed Jan 03 19:00:30 GMT 2024","Wed Jan 03 19:00:34 GMT 2024","4061","","Message Context Menu Tests","","","","Chat User B - Receive reaction in received message",""
"passed","Wed Jan 03 19:24:41 GMT 2024","Wed Jan 03 19:24:46 GMT 2024","5925","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable only MESSAGES notifications",""
"skipped","Wed Jan 03 19:13:27 GMT 2024","Wed Jan 03 19:13:27 GMT 2024","3","","Quick Profile Tests","","","","Chat User A - Wait until friend request is accepted again",""
"passed","Wed Jan 03 19:22:09 GMT 2024","Wed Jan 03 19:22:27 GMT 2024","17211","","Windows Tests: Create Pin and Account Tests","","","","Username with more than 32 characters and attempt to continue",""
"passed","Wed Jan 03 18:56:18 GMT 2024","Wed Jan 03 18:56:21 GMT 2024","3047","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message Group from remote user displays username picture",""
"passed","Wed Jan 03 18:56:10 GMT 2024","Wed Jan 03 18:56:12 GMT 2024","1742","","Create Accounts and Chat Tests","","","","Chat User A - Remove user with active chat from Favorites",""
"passed","Wed Jan 03 19:13:44 GMT 2024","Wed Jan 03 19:13:45 GMT 2024","1109","","MacOS Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"skipped","Wed Jan 03 19:48:28 GMT 2024","Wed Jan 03 19:48:28 GMT 2024","1","","Windows Tests: Settings General Tests","","","","Settings General - Change language",""
"passed","Wed Jan 03 19:47:59 GMT 2024","Wed Jan 03 19:48:28 GMT 2024","28614","","Windows Tests: Settings General Tests","","","","Settings General - Validate tooltips from buttons",""
"skipped","Wed Jan 03 20:05:50 GMT 2024","Wed Jan 03 20:05:50 GMT 2024","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Print State button",""
"skipped","Wed Jan 03 19:13:28 GMT 2024","Wed Jan 03 19:13:28 GMT 2024","1","","Group Chats Tests","","","","Group Chat - User A sends a message in group chat",""
"skipped","Wed Jan 03 19:01:10 GMT 2024","Wed Jan 03 19:01:10 GMT 2024","1","","Message Input Tests","","","","Emoji Suggested List - Can be closed without choosing suggestion",""
"passed","Wed Jan 03 19:14:04 GMT 2024","Wed Jan 03 19:14:05 GMT 2024","1145","","MacOS Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"skipped","Wed Jan 03 19:13:27 GMT 2024","Wed Jan 03 19:13:27 GMT 2024","2","","Quick Profile Tests","","","","Chat User A - Remove Friend",""
"passed","Wed Jan 03 19:09:58 GMT 2024","Wed Jan 03 19:10:12 GMT 2024","13912","","Message Attachments Tests","","","","Receive Files on Chats - Received Message with Attachment - Text Message contents",""
"passed","Wed Jan 03 19:00:51 GMT 2024","Wed Jan 03 19:01:10 GMT 2024","19340","","Message Input Tests","","","","Chat User A - Message Input - User cannot send empty messages",""
"passed","Wed Jan 03 19:24:25 GMT 2024","Wed Jan 03 19:24:29 GMT 2024","4397","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Wed Jan 03 18:52:27 GMT 2024","Wed Jan 03 18:52:33 GMT 2024","5271","","Create Accounts and Chat Tests","","","","Chat User A - Settings General - Reduce font size",""
"passed","Wed Jan 03 19:27:06 GMT 2024","Wed Jan 03 19:27:14 GMT 2024","8076","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User B",""
"passed","Wed Jan 03 19:20:19 GMT 2024","Wed Jan 03 19:20:34 GMT 2024","14950","","Windows Tests: Create Pin and Account Tests","","","","Validate warning texts are displayed on screen",""
"passed","Wed Jan 03 20:02:03 GMT 2024","Wed Jan 03 20:03:01 GMT 2024","57605","","Windows Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"passed","Wed Jan 03 19:18:40 GMT 2024","Wed Jan 03 19:19:10 GMT 2024","30325","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Wed Jan 03 19:11:07 GMT 2024","Wed Jan 03 19:11:35 GMT 2024","28137","","Chat Topbar Tests","","","","Chat User A - Validate Chat Screen tooltips are displayed",""
"skipped","Wed Jan 03 19:13:22 GMT 2024","Wed Jan 03 19:13:22 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter a pin with spaces",""
"passed","Wed Jan 03 19:44:33 GMT 2024","Wed Jan 03 19:44:34 GMT 2024","466","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Right Click On Copy ID Button to Copy Username",""
"skipped","Wed Jan 03 19:13:27 GMT 2024","Wed Jan 03 19:13:27 GMT 2024","1","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Send a message to User B",""
"skipped","Wed Jan 03 19:13:22 GMT 2024","Wed Jan 03 19:13:22 GMT 2024","0","","MacOS Tests: Create Pin and Account Tests","","","","Enter a pin with more than 32 characters",""
