"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4865","M5 - User should be able to toggle on and off Echo Cancellation","desktop-chrome","Wed Dec 11 16:59:25 GMT 2024","passed","Wed Dec 11 16:59:30 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5910","K5 - Font size should have a minimum of .82","mobile-chrome","Wed Dec 11 16:59:19 GMT 2024","passed","Wed Dec 11 16:59:25 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5983","R5 - Clicking Open Source Code should take you to the source code","desktop-chrome","Wed Dec 11 17:01:20 GMT 2024","passed","Wed Dec 11 17:01:25 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5639","R6 and R7 - Made In header text, description and flags displayed","mobile-chrome","Wed Dec 11 17:02:58 GMT 2024","passed","Wed Dec 11 17:03:04 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5214","F3, F4 - Amount of Free and Total should appear in Toolbar","mobile-chrome","Wed Dec 11 17:03:53 GMT 2024","passed","Wed Dec 11 17:03:58 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5527","M1 and M2 - Input dropdown and input volume indicator should display","mobile-chrome","Wed Dec 11 17:00:36 GMT 2024","passed","Wed Dec 11 17:00:42 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4589","I24 - Clicking LogOut should log user out of the account","desktop-chrome","Wed Dec 11 16:57:36 GMT 2024","passed","Wed Dec 11 16:57:41 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5548","K16 - Selected Emoji Font should be applied everywhere throughout the app","mobile-chrome","Wed Dec 11 17:00:08 GMT 2024","passed","Wed Dec 11 17:00:14 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","3639","A3 - Pin cannot have more than 8 digits","desktop-chrome","Wed Dec 11 16:47:39 GMT 2024","passed","Wed Dec 11 16:47:43 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","6012","T7 - Highlighted border should appear around Clear State when clicked","desktop-chrome","Wed Dec 11 17:02:06 GMT 2024","passed","Wed Dec 11 17:02:12 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","6642","K14 - User should be able to add additional custom CSS to the application","mobile-chrome","Wed Dec 11 17:00:02 GMT 2024","passed","Wed Dec 11 17:00:08 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","8272","H22, H23, H24, H25 - Invalid attempts for sending friend request","desktop-chrome","Wed Dec 11 16:48:51 GMT 2024","passed","Wed Dec 11 16:48:59 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","19375","C11, C12, C16, C17 and C19 - Chat Sidebar tests","mobile-chrome","Wed Dec 11 16:51:33 GMT 2024","passed","Wed Dec 11 16:51:53 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4748","O2, 04 - Clicking a key should activate the Recorded Keys - User can save keybind","mobile-chrome","Wed Dec 11 17:01:31 GMT 2024","skipped","Wed Dec 11 17:01:36 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5726","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Wed Dec 11 16:58:34 GMT 2024","passed","Wed Dec 11 16:58:40 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4980","R6 and R7 - Made In header text, description and flags displayed","desktop-chrome","Wed Dec 11 17:01:26 GMT 2024","passed","Wed Dec 11 17:01:30 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","8973","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Wed Dec 11 16:49:12 GMT 2024","passed","Wed Dec 11 16:49:21 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","27851","B7, B57, B58 - Favorites tests","mobile-chrome","Wed Dec 11 16:50:39 GMT 2024","passed","Wed Dec 11 16:51:07 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5103","F14 - If user upload the same file again, file is uploaded but with different filename","desktop-chrome","Wed Dec 11 17:03:08 GMT 2024","passed","Wed Dec 11 17:03:13 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","2542","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","desktop-chrome","Wed Dec 11 16:47:46 GMT 2024","passed","Wed Dec 11 16:47:49 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4832","A15 - User can setup a custom profile picture when creating a new account","desktop-chrome","Wed Dec 11 16:48:14 GMT 2024","passed","Wed Dec 11 16:48:19 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","13507","A1, A9, A11 - Enter valid PIN redirects to Main Page","mobile-chrome","Wed Dec 11 16:47:43 GMT 2024","passed","Wed Dec 11 16:47:56 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4690","O1, 06 - Message at top of page and custom keybinds listed correctly","mobile-chrome","Wed Dec 11 17:01:27 GMT 2024","skipped","Wed Dec 11 17:01:31 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5040","K14 - User should be able to add additional custom CSS to the application","desktop-chrome","Wed Dec 11 16:58:46 GMT 2024","passed","Wed Dec 11 16:58:51 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5679","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Wed Dec 11 17:01:04 GMT 2024","passed","Wed Dec 11 17:01:10 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5274","F9 - User cannot create directories with existing name - Toast notification is shown","desktop-chrome","Wed Dec 11 17:02:42 GMT 2024","passed","Wed Dec 11 17:02:47 GMT 2024","Files Page Tests","24-files.spec.ts","",""
