"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"failed","Tue Aug 06 08:05:56 GMT 2024","Tue Aug 06 08:06:44 GMT 2024","47310","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I14 - Highlighted border should appear when user is clicked into Status textbox",""
"skipped","Tue Aug 06 07:42:34 GMT 2024","Tue Aug 06 07:42:34 GMT 2024","0","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C18 - Typing indicator should be displayed around users profile picture when they are typing (this applies to favorites as well)",""
"skipped","Tue Aug 06 07:19:15 GMT 2024","Tue Aug 06 07:19:15 GMT 2024","1","Automated Tests on Chrome Desktop","01-pin-input.spec.ts","Create Account and Login Tests","","","A12 - If incorrect pin is entered, error message should be displayed",""
"skipped","Tue Aug 06 07:42:34 GMT 2024","Tue Aug 06 07:42:34 GMT 2024","0","Automated Tests on Chrome Desktop","04-marketplace.spec.ts","Marketplace Tests","","","D10 - Clicking Stickers & Emotes should navigate you to said page",""
"failed","Tue Aug 06 07:49:06 GMT 2024","Tue Aug 06 07:49:54 GMT 2024","47443","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I4 - Clicking upload picture on Profile picture should open File Browser",""
"skipped","Tue Aug 06 07:42:34 GMT 2024","Tue Aug 06 07:42:34 GMT 2024","0","Automated Tests on Chrome Desktop","04-marketplace.spec.ts","Marketplace Tests","","","D8 - Clicking Extensions should navigate you to said page",""
"skipped","Tue Aug 06 07:27:19 GMT 2024","Tue Aug 06 07:27:19 GMT 2024","0","Automated Tests on Chrome Desktop","02C-friends-three-instances.spec.ts","Friends tests","","","H11, H12, H13, H14 - Friend Lists are sorted alphabetically",""
"failed","Tue Aug 06 08:08:20 GMT 2024","Tue Aug 06 08:09:07 GMT 2024","47445","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I15, I16 - User should be able to change Status Message and see toast notification for update",""
"failed","Tue Aug 06 07:36:36 GMT 2024","Tue Aug 06 07:37:29 GMT 2024","52473","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C4 - Clicking hamburger button should collapse sidebar",""
"failed","Tue Aug 06 07:41:44 GMT 2024","Tue Aug 06 07:42:33 GMT 2024","49177","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C10 - Textbox should have highlighted border when clicking into Chat Search",""
"skipped","Tue Aug 06 07:49:54 GMT 2024","Tue Aug 06 07:49:54 GMT 2024","0","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I5 - Profile picture appears blank until custom profile picture is set",""
"failed","Tue Aug 06 07:51:31 GMT 2024","Tue Aug 06 07:52:19 GMT 2024","47834","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I6 - Username should be displayed in the Username textbox",""
"passed","Tue Aug 06 07:16:42 GMT 2024","Tue Aug 06 07:16:43 GMT 2024","1452","Automated Tests on Chrome Desktop","01-pin-input.spec.ts","Create Account and Login Tests","","","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked",""
"skipped","Tue Aug 06 07:42:34 GMT 2024","Tue Aug 06 07:42:34 GMT 2024","0","Automated Tests on Chrome Desktop","04-marketplace.spec.ts","Marketplace Tests","","","D5 - Clicking Most Downloaded should navigate you to said page",""
"failed","Tue Aug 06 07:53:55 GMT 2024","Tue Aug 06 07:54:43 GMT 2024","47789","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I7 - Clicking shortID should copy DID into clipboard",""
"skipped","Tue Aug 06 07:42:34 GMT 2024","Tue Aug 06 07:42:34 GMT 2024","0","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C16 - Context menu should display: Favorite, Hide, Mark as read",""
"passed","Tue Aug 06 07:16:36 GMT 2024","Tue Aug 06 07:16:39 GMT 2024","3104","Automated Tests on Chrome Desktop","01-pin-input.spec.ts","Create Account and Login Tests","","","A3 - Pin cannot have more than 8 digits",""
"failed","Tue Aug 06 07:28:59 GMT 2024","Tue Aug 06 07:29:47 GMT 2024","48429","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members",""
"passed","Tue Aug 06 07:26:47 GMT 2024","Tue Aug 06 07:27:19 GMT 2024","31953","Automated Tests on Chrome Desktop","02B-friends-two-instances.spec.ts","Friends tests","","","H21 - User can send a friend request and cancel request before other user replies to it",""
"failed","Tue Aug 06 08:10:43 GMT 2024","Tue Aug 06 08:11:31 GMT 2024","47208","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I17 - All text in StatusMessage should be selected after clicking into the text field a single time",""
"failed","Tue Aug 06 08:01:07 GMT 2024","Tue Aug 06 08:01:55 GMT 2024","47744","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I12 - Highlighted border should appear when clicked into the username textbox",""
"skipped","Tue Aug 06 07:42:34 GMT 2024","Tue Aug 06 07:42:34 GMT 2024","0","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C14 - Clicking a favorite should take you to that chat",""
"passed","Tue Aug 06 07:16:39 GMT 2024","Tue Aug 06 07:16:42 GMT 2024","2247","Automated Tests on Chrome Desktop","01-pin-input.spec.ts","Create Account and Login Tests","","","A4 - Clicking red reset button should erase any inputs made",""
"failed","Tue Aug 06 07:15:44 GMT 2024","Tue Aug 06 07:16:33 GMT 2024","48550","Automated Tests on Chrome Desktop","01-pin-input.spec.ts","Create Account and Login Tests","","","A1, A9, A11 - Enter valid PIN redirects to Main Page",""
"passed","Tue Aug 06 07:25:03 GMT 2024","Tue Aug 06 07:25:40 GMT 2024","36908","Automated Tests on Chrome Desktop","02B-friends-two-instances.spec.ts","Friends tests","","","H16, H17, H18, H26 - User can be block/unblocked",""
"failed","Tue Aug 06 08:03:33 GMT 2024","Tue Aug 06 08:04:20 GMT 2024","47196","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount",""
"passed","Tue Aug 06 07:24:23 GMT 2024","Tue Aug 06 07:24:31 GMT 2024","8105","Automated Tests on Chrome Desktop","02A-friends-one-instance.spec.ts","Friends tests","","","H22, H23, H24, H25 - Invalid attempts for sending friend request",""
