"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"skipped","Tue Aug 06 15:58:56 GMT 2024","Tue Aug 06 15:58:56 GMT 2024","0","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C14 - Clicking a favorite should take you to that chat",""
"passed","Tue Aug 06 16:01:48 GMT 2024","Tue Aug 06 16:01:51 GMT 2024","3519","Automated Tests on Chrome Desktop","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O3 - Action dropdown should display correct keybind actions",""
"passed","Tue Aug 06 15:55:30 GMT 2024","Tue Aug 06 15:55:33 GMT 2024","3572","Automated Tests on Chrome Desktop","01-pin-input.spec.ts","Create Account and Login Tests","","","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page",""
"skipped","Tue Aug 06 16:03:24 GMT 2024","Tue Aug 06 16:03:24 GMT 2024","0","Automated Tests on Chrome Desktop","18-chats-tests.spec.ts","Chats Tests","","","B37 - User should not be able to send a blank message (Send button should be greyed out until any text is added into the textbox)",""
"skipped","Tue Aug 06 15:58:56 GMT 2024","Tue Aug 06 15:58:56 GMT 2024","0","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C15 - Right clicking a chat in sidebar should open context menu",""
"passed","Tue Aug 06 16:02:49 GMT 2024","Tue Aug 06 16:02:54 GMT 2024","4698","Automated Tests on Chrome Desktop","14-settings-licenses.spec.ts","Settings Licenses Tests","","","S1 - Clicking View License should take user to our licenses page",""
"skipped","Tue Aug 06 16:03:54 GMT 2024","Tue Aug 06 16:03:54 GMT 2024","0","Automated Tests on Chrome Desktop","20-files.spec.ts","Files Page Tests","","","F13 - Files and folders are still visible after logging out and login again",""
"passed","Tue Aug 06 16:01:18 GMT 2024","Tue Aug 06 16:01:21 GMT 2024","3834","Automated Tests on Chrome Desktop","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M6 - User should be able to toggle on and off Interface Sounds",""
"skipped","Tue Aug 06 15:59:18 GMT 2024","Tue Aug 06 15:59:18 GMT 2024","0","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I9, I10 - User should be able to change username and see toast notification of change",""
"passed","Tue Aug 06 15:58:56 GMT 2024","Tue Aug 06 15:59:00 GMT 2024","3809","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I1 - Banner Picture - Tooltip displayed",""
"skipped","Tue Aug 06 16:00:35 GMT 2024","Tue Aug 06 16:00:35 GMT 2024","0","Automated Tests on Chrome Desktop","07-settings-customizations.spec.ts","Settings Customization Tests","","","K8 - Clicking the moon button should change theme of the app from Dark to Light",""
"passed","Tue Aug 06 15:58:45 GMT 2024","Tue Aug 06 15:58:48 GMT 2024","3747","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C4 - Clicking hamburger button should collapse sidebar",""
"passed","Tue Aug 06 15:58:34 GMT 2024","Tue Aug 06 15:58:37 GMT 2024","3587","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C1 - Clicking Create Chat should open modal with option for Group Name and Group Members",""
"skipped","Tue Aug 06 16:03:24 GMT 2024","Tue Aug 06 16:03:24 GMT 2024","0","Automated Tests on Chrome Desktop","18-chats-tests.spec.ts","Chats Tests","","","B54 - User should be able to view a video through the embedded video player",""
"passed","Tue Aug 06 16:03:54 GMT 2024","Tue Aug 06 16:03:58 GMT 2024","3942","Automated Tests on Chrome Desktop","20-files.spec.ts","Files Page Tests","","","F14 - If user upload the same file again, file is uploaded but with different filename",""
"passed","Tue Aug 06 16:01:36 GMT 2024","Tue Aug 06 16:01:40 GMT 2024","3694","Automated Tests on Chrome Desktop","10-settings-extensions.spec.ts","Settings Extensions Tests","","","N1 - User should land on Installed when navigating to this page",""
"passed","Tue Aug 06 15:55:43 GMT 2024","Tue Aug 06 15:55:47 GMT 2024","3760","Automated Tests on Chrome Desktop","02A-friends-one-instance.spec.ts","Friends tests","","","H10, H27, H28, H29 - Copy Button Tests",""
"skipped","Tue Aug 06 16:03:24 GMT 2024","Tue Aug 06 16:03:24 GMT 2024","0","Automated Tests on Chrome Desktop","18-chats-tests.spec.ts","Chats Tests","","","B35 - Highlighted border should appear around textbox in chat when user clicks into it",""
"passed","Tue Aug 06 16:01:14 GMT 2024","Tue Aug 06 16:01:18 GMT 2024","3713","Automated Tests on Chrome Desktop","09-settings-audio-video.spec.ts","Settings Audio and Video Tests","","","M5 - User should be able to toggle on and off Echo Cancellation",""
"skipped","Tue Aug 06 15:58:34 GMT 2024","Tue Aug 06 15:58:34 GMT 2024","0","Automated Tests on Chrome Desktop","02C-friends-three-instances.spec.ts","Friends tests","","","H11, H12, H13, H14 - Friend Lists are sorted alphabetically",""
"passed","Tue Aug 06 15:59:07 GMT 2024","Tue Aug 06 15:59:10 GMT 2024","3417","Automated Tests on Chrome Desktop","05-settings-profile.spec.ts","Settings Profile Tests","","","I6 - Username should be displayed in the Username textbox",""
"skipped","Tue Aug 06 16:03:58 GMT 2024","Tue Aug 06 16:03:58 GMT 2024","0","Automated Tests on Chrome Desktop","21-wallet.spec.ts","Wallet Tests","","","E8 - Profile Picture should be displayed at top of page",""
"skipped","Tue Aug 06 15:58:56 GMT 2024","Tue Aug 06 15:58:56 GMT 2024","0","Automated Tests on Chrome Desktop","03-chats-sidebar.spec.ts","Chats Sidebar Tests","","","C13 - Number of members in group should appear on that chat in both Sidebar and Favorites",""
"passed","Tue Aug 06 15:58:02 GMT 2024","Tue Aug 06 15:58:33 GMT 2024","31155","Automated Tests on Chrome Desktop","02B-friends-two-instances.spec.ts","Friends tests","","","H21 - User can send a friend request and cancel request before other user replies to it",""
"passed","Tue Aug 06 16:01:55 GMT 2024","Tue Aug 06 16:01:59 GMT 2024","3830","Automated Tests on Chrome Desktop","11-settings-keybinds.spec.ts","Settings Keybinds Tests","","","O7 - Highlighted border should display when user clicks cancel",""
