"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4494","O10 - Clicking the backwards arrow should revert specific custom keybinding","desktop-chrome","Sun Dec 15 08:39:51 GMT 2024","passed","Sun Dec 15 08:39:55 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4158","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","mobile-chrome","Sun Dec 15 08:22:17 GMT 2024","passed","Sun Dec 15 08:22:21 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4464","K8 - Clicking the moon button should change theme of the app from Dark to Light","desktop-chrome","Sun Dec 15 08:37:51 GMT 2024","passed","Sun Dec 15 08:37:55 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","24412","B7, B57, B58 - Favorites tests","desktop-chrome","Sun Dec 15 08:24:20 GMT 2024","passed","Sun Dec 15 08:24:44 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4894","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Sun Dec 15 08:40:37 GMT 2024","passed","Sun Dec 15 08:40:42 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5241","R8 - Clicking DevMode button 10 times should enable DevMode","mobile-chrome","Sun Dec 15 08:42:36 GMT 2024","passed","Sun Dec 15 08:42:41 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","21092","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","desktop-chrome","Sun Dec 15 08:33:35 GMT 2024","failed","Sun Dec 15 08:33:56 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","7517","A1, A9, A11 - Enter valid PIN redirects to Main Page","mobile-chrome","Sun Dec 15 08:21:46 GMT 2024","passed","Sun Dec 15 08:21:54 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4426","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","desktop-chrome","Sun Dec 15 08:22:20 GMT 2024","passed","Sun Dec 15 08:22:25 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4678","C4 - Clicking hamburger button should collapse sidebar","desktop-chrome","Sun Dec 15 08:35:31 GMT 2024","passed","Sun Dec 15 08:35:36 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","21383","B67 - Sending and receiving GIFs and gif picker tests","mobile-chrome","Sun Dec 15 08:31:24 GMT 2024","failed","Sun Dec 15 08:31:45 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4102","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","mobile-chrome","Sun Dec 15 08:41:23 GMT 2024","skipped","Sun Dec 15 08:41:27 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4558","K1 - Language dropdown should display English","desktop-chrome","Sun Dec 15 08:37:32 GMT 2024","passed","Sun Dec 15 08:37:36 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4404","K11 - Primary Colors should display expected values","desktop-chrome","Sun Dec 15 08:38:00 GMT 2024","passed","Sun Dec 15 08:38:04 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4427","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","desktop-chrome","Sun Dec 15 08:36:11 GMT 2024","passed","Sun Dec 15 08:36:16 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4875","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Sun Dec 15 08:40:51 GMT 2024","passed","Sun Dec 15 08:40:56 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4302","I4 - Clicking upload picture on Profile picture should open File Browser","desktop-chrome","Sun Dec 15 08:35:54 GMT 2024","passed","Sun Dec 15 08:35:58 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4477","C10 - Textbox should have highlighted border when clicking into Chat Search","mobile-chrome","Sun Dec 15 08:37:04 GMT 2024","passed","Sun Dec 15 08:37:08 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","6057","I9, I10 - User should be able to change username and see toast notification of change","mobile-chrome","Sun Dec 15 08:37:43 GMT 2024","passed","Sun Dec 15 08:37:49 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","16053","B18 and B19, B23 to B25 - Chats Context Menu tests","mobile-chrome","Sun Dec 15 08:25:26 GMT 2024","passed","Sun Dec 15 08:25:42 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5834","K13 - Selected primary color should be applied throughout the entire app","mobile-chrome","Sun Dec 15 08:39:51 GMT 2024","passed","Sun Dec 15 08:39:57 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4606","I14 - Highlighted border should appear when user is clicked into Status textbox","mobile-chrome","Sun Dec 15 08:38:04 GMT 2024","passed","Sun Dec 15 08:38:08 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4038","O7 - Highlighted border should display when user clicks cancel","mobile-chrome","Sun Dec 15 08:41:27 GMT 2024","skipped","Sun Dec 15 08:41:31 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","3207","A3 - Pin cannot have more than 8 digits","desktop-chrome","Sun Dec 15 08:21:56 GMT 2024","passed","Sun Dec 15 08:21:59 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4311","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","desktop-chrome","Sun Dec 15 08:38:36 GMT 2024","passed","Sun Dec 15 08:38:40 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4376","L1 - User should be able to toggle on and off emoji conversion","desktop-chrome","Sun Dec 15 08:38:27 GMT 2024","passed","Sun Dec 15 08:38:32 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4709","C3 - Hovering over Nav buttons should show tooltips","mobile-chrome","Sun Dec 15 08:36:48 GMT 2024","passed","Sun Dec 15 08:36:53 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","7910","H22, H23, H24, H25 - Invalid attempts for sending friend request","desktop-chrome","Sun Dec 15 08:22:59 GMT 2024","passed","Sun Dec 15 08:23:07 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","4446","I23 - User should be able to click checkbox to determine whether they want to store Recovery Phrase on account","desktop-chrome","Sun Dec 15 08:37:09 GMT 2024","passed","Sun Dec 15 08:37:14 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
