"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Apr 16 23:32:50 GMT 2024","Tue Apr 16 23:33:08 GMT 2024","17962","","Group Chats Edit Tests","","","","Group Chat Creator - Can add permissions to invited users to change name and add/remove users",""
"skipped","Tue Apr 16 23:26:06 GMT 2024","Tue Apr 16 23:26:06 GMT 2024","0","","Windows Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Tue Apr 16 23:18:48 GMT 2024","Tue Apr 16 23:18:55 GMT 2024","6937","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Status with more than 128 characters",""
"passed","Tue Apr 16 23:23:55 GMT 2024","Tue Apr 16 23:24:21 GMT 2024","26221","","Quick Profile Tests","","","","Chat User B - Validate contents from remote quick profile",""
"skipped","Tue Apr 16 23:28:51 GMT 2024","Tue Apr 16 23:28:51 GMT 2024","4","","Group Chats Tests","","","","Chat User A - Attempt to create group chat with more than 64 chars in name",""
"passed","Tue Apr 16 23:18:09 GMT 2024","Tue Apr 16 23:18:17 GMT 2024","7857","","Message Attachments Tests","","","","Send files from Browse Files - Message sent with attachments is shown on remote side",""
"passed","Tue Apr 16 23:22:40 GMT 2024","Tue Apr 16 23:22:55 GMT 2024","15098","","Windows Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"passed","Tue Apr 16 23:53:12 GMT 2024","Tue Apr 16 23:53:54 GMT 2024","41840","","Windows Tests: Settings General Tests","","","","Settings General - Validate header and description texts are correct",""
"passed","Tue Apr 16 23:30:36 GMT 2024","Tue Apr 16 23:31:43 GMT 2024","67344","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Rename",""
"passed","Tue Apr 16 23:28:56 GMT 2024","Tue Apr 16 23:29:05 GMT 2024","9674","","Group Chats Tests","","","","Chat User A - Create group chat with a valid participant",""
"passed","Tue Apr 16 23:27:22 GMT 2024","Tue Apr 16 23:27:27 GMT 2024","5419","","Sidebar Chats Tests","","","","Sidebar - Favorites - Add user to Favorites",""
"passed","Tue Apr 16 23:27:06 GMT 2024","Tue Apr 16 23:27:12 GMT 2024","6512","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Delete chat",""
"passed","Tue Apr 16 23:40:28 GMT 2024","Tue Apr 16 23:40:48 GMT 2024","19393","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Tue Apr 16 23:02:17 GMT 2024","Tue Apr 16 23:02:28 GMT 2024","10437","","Friend Requests and Messages Tests","","","","Chat User A - Settings Notifications - Disable notifications",""
"passed","Tue Apr 16 23:14:33 GMT 2024","Tue Apr 16 23:14:40 GMT 2024","6993","","Message Input Tests","","","","Chat User - Chat Messages containing links contents on remote side",""
"passed","Tue Apr 16 23:12:22 GMT 2024","Tue Apr 16 23:12:25 GMT 2024","2619","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with less than 4 characters and attempt to continue",""
"passed","Tue Apr 16 23:05:54 GMT 2024","Tue Apr 16 23:05:57 GMT 2024","2964","","Chat Replies Tests","","","","Chat User B - Validate reply message group reply and message replied",""
"passed","Tue Apr 16 23:14:46 GMT 2024","Tue Apr 16 23:14:47 GMT 2024","1617","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators without files shows GB Max and 0 bytes as current space",""
"passed","Tue Apr 16 23:12:25 GMT 2024","Tue Apr 16 23:12:38 GMT 2024","13806","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with more than 32 characters and attempt to continue",""
"passed","Tue Apr 16 23:45:40 GMT 2024","Tue Apr 16 23:46:01 GMT 2024","21193","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Validate Copy ID button tooltip",""
"passed","Tue Apr 16 23:14:28 GMT 2024","Tue Apr 16 23:14:28 GMT 2024","550","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"passed","Tue Apr 16 23:30:18 GMT 2024","Tue Apr 16 23:30:24 GMT 2024","5930","","Group Chats Tests","","","","Sidebar - Search Bar - Not matching results and then go to the group",""
"passed","Tue Apr 16 23:19:22 GMT 2024","Tue Apr 16 23:19:27 GMT 2024","4607","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Recovery Seed - Reveal Seed Words",""
"passed","Tue Apr 16 23:27:52 GMT 2024","Tue Apr 16 23:28:19 GMT 2024","26565","","Group Chats Tests","","","","""before all"" hook for Group Chats Tests",""
"passed","Tue Apr 16 23:16:31 GMT 2024","Tue Apr 16 23:16:38 GMT 2024","6962","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Tool Modal elements",""
"passed","Tue Apr 16 23:36:19 GMT 2024","Tue Apr 16 23:36:36 GMT 2024","17492","","Group Chats Multiple Users Tests","","","","Chat User C - Create Account",""
"passed","Wed Apr 17 00:00:51 GMT 2024","Wed Apr 17 00:01:01 GMT 2024","9857","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Tue Apr 16 23:28:29 GMT 2024","Tue Apr 16 23:28:45 GMT 2024","16421","","Windows Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Tue Apr 16 23:16:05 GMT 2024","Tue Apr 16 23:16:07 GMT 2024","2045","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Tue Apr 16 23:21:11 GMT 2024","Tue Apr 16 23:21:16 GMT 2024","4767","","Message Attachments Tests","","","","User can scroll to bottom of chat conversation",""
