"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5495","K13 - Selected primary color should be applied throughout the entire app","desktop-chrome","Thu Nov 28 21:53:31 GMT 2024","passed","Thu Nov 28 21:53:37 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4636","M1 and M2 - Input dropdown and input volume indicator should display","desktop-chrome","Thu Nov 28 21:54:05 GMT 2024","passed","Thu Nov 28 21:54:10 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4901","I20 - Status should show correctly depending on which status user has set","desktop-chrome","Thu Nov 28 21:52:09 GMT 2024","passed","Thu Nov 28 21:52:14 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4819","Q1 - User should be able to toggle on/off Notifications","mobile-chrome","Thu Nov 28 21:56:04 GMT 2024","passed","Thu Nov 28 21:56:09 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4642","C4 - Clicking hamburger button should collapse sidebar","desktop-chrome","Thu Nov 28 21:50:30 GMT 2024","passed","Thu Nov 28 21:50:35 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","42752","B20 - Pin Messages Tests","mobile-chrome","Thu Nov 28 21:29:32 GMT 2024","failed","Thu Nov 28 21:30:15 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","43119","H7, H20 - User can send a friend request and remote user can deny it","mobile-chrome","Thu Nov 28 21:13:50 GMT 2024","failed","Thu Nov 28 21:14:33 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","2572","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Thu Nov 28 21:06:55 GMT 2024","passed","Thu Nov 28 21:06:58 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4821","I12 - Highlighted border should appear when clicked into the username textbox","desktop-chrome","Thu Nov 28 21:51:36 GMT 2024","passed","Thu Nov 28 21:51:41 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5089","K8 - Clicking the moon button should change theme of the app from Dark to Light","mobile-chrome","Thu Nov 28 21:53:43 GMT 2024","passed","Thu Nov 28 21:53:48 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","42583","B67 - Sending and receiving GIFs and gif picker tests","mobile-chrome","Thu Nov 28 21:40:45 GMT 2024","failed","Thu Nov 28 21:41:28 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4676","M5 - User should be able to toggle on and off Echo Cancellation","desktop-chrome","Thu Nov 28 21:54:14 GMT 2024","passed","Thu Nov 28 21:54:19 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4579","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","desktop-chrome","Thu Nov 28 21:51:55 GMT 2024","passed","Thu Nov 28 21:52:00 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5568","R4 - Clicking Open Website should take you to the Uplink website","mobile-chrome","Thu Nov 28 21:56:33 GMT 2024","passed","Thu Nov 28 21:56:39 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4888","K16 - Selected Emoji Font should be applied everywhere throughout the app","mobile-chrome","Thu Nov 28 21:54:14 GMT 2024","passed","Thu Nov 28 21:54:19 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5851","R4 - Clicking Open Website should take you to the Uplink website","desktop-chrome","Thu Nov 28 21:55:59 GMT 2024","passed","Thu Nov 28 21:56:05 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4584","F3, F4 - Amount of Free and Total should appear in Toolbar","desktop-chrome","Thu Nov 28 21:57:01 GMT 2024","passed","Thu Nov 28 21:57:06 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","7138","K6, K7 - Font size should have a maximum of 1.50 and can be applied correctly everywhere through the app","desktop-chrome","Thu Nov 28 21:53:04 GMT 2024","passed","Thu Nov 28 21:53:11 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","42284","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","desktop-chrome","Thu Nov 28 21:18:08 GMT 2024","failed","Thu Nov 28 21:18:50 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4688","A14 - If Stay Unlocked is toggled on, user should be redirected to enter PIN after logging off","desktop-chrome","Thu Nov 28 21:07:15 GMT 2024","passed","Thu Nov 28 21:07:20 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
