"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Dec 18 21:29:38 GMT 2023","Mon Dec 18 21:29:41 GMT 2023","3581","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Settings General - Reduce font size",""
"passed","Mon Dec 18 21:59:39 GMT 2023","Mon Dec 18 21:59:50 GMT 2023","11504","","Windows Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"passed","Mon Dec 18 21:34:55 GMT 2023","Mon Dec 18 21:34:55 GMT 2023","610","","MacOS Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"skipped","Mon Dec 18 21:34:41 GMT 2023","Mon Dec 18 21:34:41 GMT 2023","0","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"skipped","Mon Dec 18 22:00:11 GMT 2023","Mon Dec 18 22:00:11 GMT 2023","1","","Windows Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Mon Dec 18 21:34:33 GMT 2023","Mon Dec 18 21:34:34 GMT 2023","918","","MacOS Tests: Chats Main Screen Tests","","","","Validate Welcome Screen is displayed",""
"passed","Mon Dec 18 21:34:01 GMT 2023","Mon Dec 18 21:34:02 GMT 2023","1305","","MacOS Tests: Create Pin and Account Tests","","","","Unlock Screen - Reset Account is shown after right clicking on Help Button",""
"passed","Mon Dec 18 22:01:24 GMT 2023","Mon Dec 18 22:01:35 GMT 2023","11191","","Windows Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"broken","Mon Dec 18 21:35:47 GMT 2023","Mon Dec 18 21:35:48 GMT 2023","675","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Rename",""
"passed","Mon Dec 18 21:30:11 GMT 2023","Mon Dec 18 21:30:14 GMT 2023","3418","","MacOS Chats Tests: Create Accounts and Chat Tests","","","","Chat User B - Validate friend request was accepted",""
"passed","Mon Dec 18 21:34:51 GMT 2023","Mon Dec 18 21:34:52 GMT 2023","1003","","MacOS Tests: Files Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Mon Dec 18 21:56:45 GMT 2023","Mon Dec 18 21:57:01 GMT 2023","15998","","Windows Tests: Create Pin and Account Tests","","","","Username with less than 4 characters and attempt to continue",""
