"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4792","I18 - Error message should appear if user inputs chars that are not allowed or exceeds limit","desktop-chrome","Tue Dec 03 23:33:43 GMT 2024","passed","Tue Dec 03 23:33:48 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5031","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Tue Dec 03 23:36:37 GMT 2024","passed","Tue Dec 03 23:36:42 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5090","M7 - User should be able to toggle on and off Control Sounds","mobile-chrome","Tue Dec 03 23:36:32 GMT 2024","passed","Tue Dec 03 23:36:37 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5043","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","desktop-chrome","Tue Dec 03 23:36:56 GMT 2024","passed","Tue Dec 03 23:37:01 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5030","I7 - Clicking shortID should copy DID into clipboard","mobile-chrome","Tue Dec 03 23:33:13 GMT 2024","passed","Tue Dec 03 23:33:18 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4892","F3, F4 - Amount of Free and Total should appear in Toolbar","desktop-chrome","Tue Dec 03 23:40:48 GMT 2024","passed","Tue Dec 03 23:40:53 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4648","O3 - Action dropdown should display correct keybind actions","mobile-chrome","Tue Dec 03 23:37:06 GMT 2024","skipped","Tue Dec 03 23:37:11 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","13646","H7, H20 - User can send a friend request and remote user can deny it","desktop-chrome","Tue Dec 03 23:26:11 GMT 2024","passed","Tue Dec 03 23:26:25 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5005","F7 - User can create new folders on root","mobile-chrome","Tue Dec 03 23:39:26 GMT 2024","skipped","Tue Dec 03 23:39:31 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5188","F5 - Highlighted border should appaer when you click Create New Folder","desktop-chrome","Tue Dec 03 23:40:53 GMT 2024","passed","Tue Dec 03 23:40:58 GMT 2024","Files Page Tests","24-files.spec.ts","",""
