"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","1744","A5 - Settings dropdown should show option to Scramble numberpad and option to stay unlocked","mobile-chrome","Mon Dec 30 21:28:13 GMT 2024","passed","Mon Dec 30 21:28:14 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4591","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","desktop-chrome","Mon Dec 30 21:36:07 GMT 2024","passed","Mon Dec 30 21:36:12 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5078","M6 - User should be able to toggle on and off Interface Sounds","mobile-chrome","Mon Dec 30 21:39:47 GMT 2024","passed","Mon Dec 30 21:39:52 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","1","K15 - Emoji Font dropdown should show expected emoji font names","mobile-chrome","Mon Dec 30 21:39:07 GMT 2024","skipped","Mon Dec 30 21:39:07 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","1","K2 - Font dropdown should show expected font names","mobile-chrome","Mon Dec 30 21:38:16 GMT 2024","skipped","Mon Dec 30 21:38:16 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5023","I4 - Clicking upload picture on Profile picture should open File Browser","mobile-chrome","Mon Dec 30 21:36:01 GMT 2024","passed","Mon Dec 30 21:36:06 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","2562","A4 - Clicking red reset button should erase any inputs made","mobile-chrome","Mon Dec 30 21:28:10 GMT 2024","passed","Mon Dec 30 21:28:13 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5022","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","mobile-chrome","Mon Dec 30 21:39:27 GMT 2024","passed","Mon Dec 30 21:39:32 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4632","C10 - Textbox should have highlighted border when clicking into Chat Search","mobile-chrome","Mon Dec 30 21:35:46 GMT 2024","passed","Mon Dec 30 21:35:51 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","12688","H1, H2, H3, H4, H5, H8 - Navigate through friends pages and validate UI elements","desktop-chrome","Mon Dec 30 21:28:59 GMT 2024","passed","Mon Dec 30 21:29:12 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
