"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Mar 06 14:11:42 GMT 2024","Wed Mar 06 14:11:49 GMT 2024","6813","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keybinds - Unlock Developer Settings on Settings About",""
"passed","Wed Mar 06 14:59:27 GMT 2024","Wed Mar 06 15:00:05 GMT 2024","38280","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Wed Mar 06 14:29:47 GMT 2024","Wed Mar 06 14:30:26 GMT 2024","39497","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with less than 4 characters",""
"passed","Wed Mar 06 14:22:45 GMT 2024","Wed Mar 06 14:23:06 GMT 2024","20805","","Quick Profile Tests","","","","Chat User A - Validate contents from local quick profile",""
"passed","Wed Mar 06 14:23:13 GMT 2024","Wed Mar 06 14:23:35 GMT 2024","22696","","Quick Profile Tests","","","","Chat User B - Validate contents from remote quick profile",""
"passed","Wed Mar 06 14:16:41 GMT 2024","Wed Mar 06 14:16:50 GMT 2024","9448","","MacOS Tests: Import Account Tests","","","","Enter Pin Screen - Clear cache, reset app and enter a valid pin",""
"passed","Wed Mar 06 14:30:58 GMT 2024","Wed Mar 06 14:31:19 GMT 2024","21717","","Group Chats Edit Tests","","","","""before all"" hook for Group Chats Edit Tests",""
"skipped","Wed Mar 06 14:03:35 GMT 2024","Wed Mar 06 14:03:35 GMT 2024","1","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen -  - Help Button Tooltip",""
"passed","Wed Mar 06 14:05:31 GMT 2024","Wed Mar 06 14:05:51 GMT 2024","19823","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators after uploading a file are updated",""
"skipped","Wed Mar 06 15:25:06 GMT 2024","Wed Mar 06 15:25:06 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Save Logs switch",""
"passed","Wed Mar 06 14:56:39 GMT 2024","Wed Mar 06 14:56:52 GMT 2024","13060","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Dismiss Your New Profile dialog",""
"passed","Wed Mar 06 14:33:20 GMT 2024","Wed Mar 06 14:33:54 GMT 2024","34790","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Cannot continue with empty value",""
"passed","Wed Mar 06 14:07:06 GMT 2024","Wed Mar 06 14:07:30 GMT 2024","23253","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Wed Mar 06 14:33:56 GMT 2024","Wed Mar 06 14:34:01 GMT 2024","4982","","Group Chats Favorites and Sidebar Tests","","","","Group Chats Testing - Go to another chat conversation",""
"passed","Wed Mar 06 14:33:10 GMT 2024","Wed Mar 06 14:33:21 GMT 2024","10976","","Group Chats Edit Tests","","","","Group Chat Invited User - Ensure that Chat User B was added back to the group",""
"passed","Wed Mar 06 14:25:49 GMT 2024","Wed Mar 06 14:25:51 GMT 2024","1781","","Sidebar Chats Tests","","","","Sidebar - Message preview on Sidebar should not display the message with markdown",""
"passed","Wed Mar 06 14:15:55 GMT 2024","Wed Mar 06 14:15:57 GMT 2024","1865","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Remove Friend from Favorites",""
"passed","Wed Mar 06 14:32:41 GMT 2024","Wed Mar 06 14:32:49 GMT 2024","8336","","Group Chats Edit Tests","","","","Group Chat Creator - Add Users List - Chat User B appears now in list",""
"passed","Wed Mar 06 15:09:02 GMT 2024","Wed Mar 06 15:09:07 GMT 2024","4634","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Wed Mar 06 14:09:13 GMT 2024","Wed Mar 06 14:09:16 GMT 2024","2709","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with non-alphanumeric characters",""
"passed","Wed Mar 06 14:23:35 GMT 2024","Wed Mar 06 14:24:01 GMT 2024","25487","","Quick Profile Tests","","","","Chat User A - Remove Friend",""
"passed","Wed Mar 06 14:09:58 GMT 2024","Wed Mar 06 14:09:59 GMT 2024","1621","","MacOS Tests: Settings Message Tests","","","","Settings Messages - Validate header and description texts are correct",""
"passed","Wed Mar 06 14:10:39 GMT 2024","Wed Mar 06 14:10:41 GMT 2024","1633","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Go to Explore panel and assert contents",""
"passed","Wed Mar 06 14:06:30 GMT 2024","Wed Mar 06 14:06:39 GMT 2024","8268","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Wed Mar 06 14:05:26 GMT 2024","Wed Mar 06 14:05:42 GMT 2024","15796","","Create Accounts and Chat Tests","","","","Chat User B - Send friend request to User A",""
"passed","Wed Mar 06 14:13:41 GMT 2024","Wed Mar 06 14:13:45 GMT 2024","4118","","MacOS Tests: Friends Screen Tests","","","","Add Friend Input - Attempt to send friend request to a user with outgoing pending request",""
"passed","Wed Mar 06 14:10:33 GMT 2024","Wed Mar 06 14:10:38 GMT 2024","4553","","Message Context Menu Tests","","","","Chat User B - Context Menu - Copy Text from Message Received",""
"passed","Wed Mar 06 14:10:56 GMT 2024","Wed Mar 06 14:11:12 GMT 2024","16565","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboard Shortcuts - Validate default keybinds are displayed",""
"passed","Wed Mar 06 14:33:45 GMT 2024","Wed Mar 06 14:33:54 GMT 2024","9293","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add group to favorites",""
"skipped","Wed Mar 06 14:39:08 GMT 2024","Wed Mar 06 14:39:08 GMT 2024","0","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Wed Mar 06 14:12:19 GMT 2024","Wed Mar 06 14:12:22 GMT 2024","2561","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable again all notifications by switching ENABLED toggle to on",""
"passed","Wed Mar 06 14:24:37 GMT 2024","Wed Mar 06 14:24:43 GMT 2024","6355","","Quick Profile Tests","","","","Chat User B - Validate that User A is now a friend",""
"passed","Wed Mar 06 14:04:19 GMT 2024","Wed Mar 06 14:04:24 GMT 2024","5038","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Wed Mar 06 14:03:55 GMT 2024","Wed Mar 06 14:03:58 GMT 2024","3816","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Cannot continue with empty value",""
"passed","Wed Mar 06 14:56:52 GMT 2024","Wed Mar 06 14:57:09 GMT 2024","17332","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"passed","Wed Mar 06 14:04:31 GMT 2024","Wed Mar 06 14:04:34 GMT 2024","3090","","MacOS Tests: Files Screen Tests","","","","Create a subfolder inside the previous folder created and enter into it",""
"passed","Wed Mar 06 15:23:14 GMT 2024","Wed Mar 06 15:23:43 GMT 2024","28819","","MacOS Tests: Settings Licenses Tests","","","","Settings Licenses - Validate header/description texts and license button are present",""
"passed","Wed Mar 06 14:36:07 GMT 2024","Wed Mar 06 14:36:24 GMT 2024","16392","","MacOS Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Wed Mar 06 14:32:26 GMT 2024","Wed Mar 06 14:32:39 GMT 2024","13517","","Group Chats Edit Tests","","","","Group Chat Creator - Remove someone from the group",""
"passed","Wed Mar 06 14:13:58 GMT 2024","Wed Mar 06 14:14:00 GMT 2024","2335","","Message Input Tests","","","","Chat Input Text - Validate messages with links were received correctly",""
"passed","Wed Mar 06 14:17:43 GMT 2024","Wed Mar 06 14:17:59 GMT 2024","15997","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Friend Requests - Send Friend Request to user #1",""
"skipped","Wed Mar 06 14:04:19 GMT 2024","Wed Mar 06 14:04:19 GMT 2024","0","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - Main buttons tooltips are displayed",""
"passed","Wed Mar 06 15:17:43 GMT 2024","Wed Mar 06 15:18:04 GMT 2024","20549","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keybinds - Unlock Developer Settings on Settings About",""
"passed","Wed Mar 06 14:12:44 GMT 2024","Wed Mar 06 14:13:09 GMT 2024","24366","","Message Input Tests","","","","Chat Input Text - Validate texts with __ markdown are sent in bolds",""
"passed","Wed Mar 06 15:18:24 GMT 2024","Wed Mar 06 15:18:53 GMT 2024","29328","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Developer Mode is working",""
"passed","Wed Mar 06 14:22:08 GMT 2024","Wed Mar 06 14:22:13 GMT 2024","5838","","Chat Topbar Tests","","","","Pinned Messages - Pinned message with attachment shows icon, extension, filename and metadata",""
"passed","Wed Mar 06 14:34:32 GMT 2024","Wed Mar 06 14:34:45 GMT 2024","12859","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Send another message to show again the group chat",""
"passed","Wed Mar 06 14:10:43 GMT 2024","Wed Mar 06 14:10:45 GMT 2024","1371","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Wed Mar 06 15:06:02 GMT 2024","Wed Mar 06 15:06:23 GMT 2024","21524","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Status can be changed",""
"passed","Wed Mar 06 14:07:17 GMT 2024","Wed Mar 06 14:07:20 GMT 2024","3011","","Create Accounts and Chat Tests","","","","Chat User B - Validate Chat Message Group from remote user displays username picture",""
"skipped","Wed Mar 06 14:10:46 GMT 2024","Wed Mar 06 14:10:46 GMT 2024","2","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Open Extensions Folder",""
