"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","K15 - Emoji Font dropdown should show expected emoji font names","desktop-chrome","Fri Dec 06 19:32:12 GMT 2024","skipped","Fri Dec 06 19:32:12 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","14139","A1, A9, A11 - Enter valid PIN redirects to Main Page","desktop-chrome","Fri Dec 06 19:20:37 GMT 2024","passed","Fri Dec 06 19:20:51 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5411","I2, I3 - Banner Picture - User can upload banner","mobile-chrome","Fri Dec 06 19:29:05 GMT 2024","passed","Fri Dec 06 19:29:10 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5182","Q1 - User should be able to toggle on/off Notifications","desktop-chrome","Fri Dec 06 19:34:13 GMT 2024","passed","Fri Dec 06 19:34:18 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5566","R1 - ""About Uplink"" should appear at top of page","mobile-chrome","Fri Dec 06 19:34:29 GMT 2024","passed","Fri Dec 06 19:34:34 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","5831","R4 - Clicking Open Website should take you to the Uplink website","mobile-chrome","Fri Dec 06 19:34:40 GMT 2024","passed","Fri Dec 06 19:34:45 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","11186","I26 - Delete Account section tests","mobile-chrome","Fri Dec 06 19:31:00 GMT 2024","passed","Fri Dec 06 19:31:11 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5677","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","mobile-chrome","Fri Dec 06 19:30:38 GMT 2024","passed","Fri Dec 06 19:30:44 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","15707","H15 - User should be removed from friends list after clicking unfriend","desktop-chrome","Fri Dec 06 19:22:06 GMT 2024","passed","Fri Dec 06 19:22:21 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5543","I15, I16 - User should be able to change Status Message and see toast notification for update","desktop-chrome","Fri Dec 06 19:30:11 GMT 2024","passed","Fri Dec 06 19:30:17 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5206","Q2 - User should be able to toggle on/off Friend Request Notifications","desktop-chrome","Fri Dec 06 19:34:18 GMT 2024","passed","Fri Dec 06 19:34:23 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
