"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","6130","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","desktop-chrome","Fri Dec 06 20:12:01 GMT 2024","passed","Fri Dec 06 20:12:07 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","5714","K1 - Language dropdown should display English","mobile-chrome","Fri Dec 06 20:22:16 GMT 2024","passed","Fri Dec 06 20:22:22 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5366","K1 - Language dropdown should display English","desktop-chrome","Fri Dec 06 20:21:58 GMT 2024","passed","Fri Dec 06 20:22:04 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5941","K13 - Selected primary color should be applied throughout the entire app","mobile-chrome","Fri Dec 06 20:23:02 GMT 2024","passed","Fri Dec 06 20:23:08 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","5372","I5 - Profile picture shows default profile picture until custom profile picture is set","mobile-chrome","Fri Dec 06 20:20:21 GMT 2024","passed","Fri Dec 06 20:20:27 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5301","Q1 - User should be able to toggle on/off Notifications","mobile-chrome","Fri Dec 06 20:25:12 GMT 2024","passed","Fri Dec 06 20:25:17 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","19048","B66 - Sending and receiving emojis and emoji picker tests","mobile-chrome","Fri Dec 06 20:17:06 GMT 2024","passed","Fri Dec 06 20:17:25 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","11212","I26 - Delete Account section tests","mobile-chrome","Fri Dec 06 20:22:05 GMT 2024","passed","Fri Dec 06 20:22:16 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5519","R1 - ""About Uplink"" should appear at top of page","mobile-chrome","Fri Dec 06 20:25:33 GMT 2024","passed","Fri Dec 06 20:25:39 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","22046","B49 and B56 - Chats Tests - Multiple messages testing - Scroll to bottom and Go to pin message buttons","mobile-chrome","Fri Dec 06 20:15:13 GMT 2024","passed","Fri Dec 06 20:15:36 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4928","F13 - Files and folders are still visible after logging out and login again","mobile-chrome","Fri Dec 06 20:27:28 GMT 2024","skipped","Fri Dec 06 20:27:33 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5373","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","mobile-chrome","Fri Dec 06 20:23:34 GMT 2024","passed","Fri Dec 06 20:23:40 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","6075","I15, I16 - User should be able to change Status Message and see toast notification for update","mobile-chrome","Fri Dec 06 20:21:11 GMT 2024","passed","Fri Dec 06 20:21:17 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","3987","A3 - Pin cannot have more than 8 digits","mobile-chrome","Fri Dec 06 20:11:51 GMT 2024","passed","Fri Dec 06 20:11:55 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4492","F3, F4 - Amount of Free and Total should appear in Toolbar","mobile-chrome","Fri Dec 06 20:26:50 GMT 2024","skipped","Fri Dec 06 20:26:55 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","6525","A12 - If incorrect pin is entered, error message should be displayed","mobile-chrome","Fri Dec 06 20:12:09 GMT 2024","passed","Fri Dec 06 20:12:16 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
