"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Tue Mar 19 00:12:37 GMT 2024","Tue Mar 19 00:12:51 GMT 2024","13763","","Message Attachments Tests","","","","Send files from Browse Files - Go to files button redirects to Files",""
"passed","Tue Mar 19 00:05:44 GMT 2024","Tue Mar 19 00:05:52 GMT 2024","7969","","Message Input Tests","","","","Chat Input Text - Validate message with code markdown is received in expected format",""
"passed","Mon Mar 18 23:52:14 GMT 2024","Mon Mar 18 23:52:15 GMT 2024","793","","MacOS Tests: Chats Main Screen Tests","","","","Validate Sidebar is displayed in screen",""
"passed","Tue Mar 19 00:32:11 GMT 2024","Tue Mar 19 00:32:24 GMT 2024","13376","","Group Chats Tests","","","","Sidebar - Search Bar - Search for a string matching a single group chat",""
"passed","Mon Mar 18 23:55:22 GMT 2024","Mon Mar 18 23:55:43 GMT 2024","21235","","Create Accounts and Chat Tests","","","","Input Bar - Add emoji to the message to be sent",""
"passed","Tue Mar 19 00:30:04 GMT 2024","Tue Mar 19 00:30:19 GMT 2024","15073","","Group Chats Tests","","","","Chat User A - Search bar - Look for non existing user",""
"passed","Tue Mar 19 00:27:28 GMT 2024","Tue Mar 19 00:27:29 GMT 2024","1301","","Sidebar Chats Tests","","","","Chat User B - Sidebar - If user deletes chat on remote side, it will be removed on local side as well",""
"passed","Mon Mar 18 23:56:31 GMT 2024","Mon Mar 18 23:56:34 GMT 2024","2120","","Create Accounts and Chat Tests","","","","""after all"" hook for Create Accounts and Chat Tests",""
"passed","Tue Mar 19 00:40:06 GMT 2024","Tue Mar 19 00:40:12 GMT 2024","5936","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Sidebar - Leave group",""
"passed","Tue Mar 19 00:01:06 GMT 2024","Tue Mar 19 00:01:07 GMT 2024","655","","MacOS Tests: Friends Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Tue Mar 19 00:55:33 GMT 2024","Tue Mar 19 00:55:34 GMT 2024","531","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Mon Mar 18 23:52:21 GMT 2024","Mon Mar 18 23:52:26 GMT 2024","5207","","MacOS Tests: Chats Main Screen Tests","","","","Slimbar - User can click on buttons from main navigation on slimbar",""
"passed","Tue Mar 19 00:55:34 GMT 2024","Tue Mar 19 00:55:39 GMT 2024","4845","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Tue Mar 19 00:06:17 GMT 2024","Tue Mar 19 00:06:26 GMT 2024","8775","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Friend Requests - Save test account #2 data",""
"passed","Tue Mar 19 00:40:47 GMT 2024","Tue Mar 19 00:41:05 GMT 2024","17593","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Assert screen and placeholder texts",""
"passed","Tue Mar 19 00:27:45 GMT 2024","Tue Mar 19 00:27:55 GMT 2024","9948","","Sidebar Chats Tests","","","","Sidebar - Favorites - Add user to Favorites",""
"passed","Tue Mar 19 00:30:14 GMT 2024","Tue Mar 19 00:30:43 GMT 2024","29271","","MacOS Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"passed","Tue Mar 19 00:50:09 GMT 2024","Tue Mar 19 00:50:58 GMT 2024","49513","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Username with non-alphanumeric characters",""
"passed","Mon Mar 18 23:52:14 GMT 2024","Mon Mar 18 23:52:16 GMT 2024","2119","","Create Accounts and Chat Tests","","","","Chat User A - Settings General - Reduce font size",""
"passed","Tue Mar 19 00:40:15 GMT 2024","Tue Mar 19 00:40:35 GMT 2024","19917","","Group Chats Favorites and Sidebar Tests","","","","Group Chat - Add Chat User B again to the group",""
"passed","Tue Mar 19 01:02:32 GMT 2024","Tue Mar 19 01:03:06 GMT 2024","33598","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboard Shortcuts - Validate default keybinds are displayed",""
"passed","Tue Mar 19 00:03:11 GMT 2024","Tue Mar 19 00:03:14 GMT 2024","2919","","MacOS Tests: Friends Screen Tests","","","","Validate tooltip for Unfriend button is displayed",""
"passed","Mon Mar 18 23:56:59 GMT 2024","Mon Mar 18 23:57:13 GMT 2024","13900","","Chat Replies Tests","","","","Chat User B - Reply popup - Validate contents and close it",""
"passed","Tue Mar 19 00:33:45 GMT 2024","Tue Mar 19 00:34:13 GMT 2024","28277","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Tue Mar 19 01:04:45 GMT 2024","Tue Mar 19 01:05:04 GMT 2024","19474","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybinds for Increase/Decrease Font Size are working",""
"passed","Tue Mar 19 00:06:45 GMT 2024","Tue Mar 19 00:07:00 GMT 2024","15442","","MacOS Tests: Offline Friend Requests Tests","","","","Offline Friend Requests - Validate offline friend request was accepted",""
"passed","Tue Mar 19 00:42:10 GMT 2024","Tue Mar 19 00:43:16 GMT 2024","66449","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Profile Picture - Crop Image and add profile picture",""
"passed","Mon Mar 18 23:58:06 GMT 2024","Mon Mar 18 23:58:29 GMT 2024","22998","","Message Context Menu Tests","","","","""before all"" hook for Message Context Menu Tests",""
"passed","Tue Mar 19 00:00:20 GMT 2024","Tue Mar 19 00:00:22 GMT 2024","2396","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable again all notifications by switching ENABLED toggle to on",""
"skipped","Tue Mar 19 00:00:47 GMT 2024","Tue Mar 19 00:00:47 GMT 2024","0","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Clear Cache",""
"passed","Mon Mar 18 23:59:18 GMT 2024","Mon Mar 18 23:59:21 GMT 2024","2217","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate custom keybind can be used correctly",""
"passed","Tue Mar 19 00:43:33 GMT 2024","Tue Mar 19 00:44:21 GMT 2024","48140","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Crop banner and add banner picture",""
"passed","Mon Mar 18 23:58:37 GMT 2024","Mon Mar 18 23:58:38 GMT 2024","1686","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Disable Emoji Selector extension",""
"passed","Tue Mar 19 00:33:31 GMT 2024","Tue Mar 19 00:33:51 GMT 2024","19839","","Group Chats Edit Tests","","","","Group Chat Creator - Attempt to change Group Name for a name containing non-alphanumeric characters",""
"passed","Mon Mar 18 23:51:34 GMT 2024","Mon Mar 18 23:51:36 GMT 2024","2221","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Validate warning texts are displayed on screen",""
"passed","Tue Mar 19 00:25:59 GMT 2024","Tue Mar 19 00:26:08 GMT 2024","9184","","Sidebar Chats Tests","","","","Chat User A - Sidebar - Context Menu - Clear Unreads",""
"passed","Mon Mar 18 23:57:23 GMT 2024","Mon Mar 18 23:57:28 GMT 2024","4853","","MacOS Tests: Settings Profile Tests","","","","Settings Profile - Online Status - Status can be changed",""
"passed","Tue Mar 19 00:24:52 GMT 2024","Tue Mar 19 00:25:20 GMT 2024","28047","","MacOS Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"passed","Mon Mar 18 23:51:36 GMT 2024","Mon Mar 18 23:51:37 GMT 2024","146","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Create Account button should be disabled if no pin has been entered",""
"passed","Mon Mar 18 23:52:08 GMT 2024","Mon Mar 18 23:52:11 GMT 2024","2484","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with non-alphanumeric characters",""
"passed","Mon Mar 18 23:51:37 GMT 2024","Mon Mar 18 23:51:38 GMT 2024","1175","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Reset Account is shown after right clicking on Help Button",""
"passed","Mon Mar 18 23:59:01 GMT 2024","Mon Mar 18 23:59:03 GMT 2024","2018","","Message Context Menu Tests","","","","Chat User B - Receive two messages from Chat User B",""
"passed","Tue Mar 19 00:05:14 GMT 2024","Tue Mar 19 00:05:31 GMT 2024","16778","","Message Input Tests","","","","Chat Input Text - Code Markdown - User can copy the message from the code block",""
"passed","Mon Mar 18 23:58:56 GMT 2024","Mon Mar 18 23:59:14 GMT 2024","17858","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Settings Keyboard Shortcuts - Validate default keybinds are displayed",""
"passed","Tue Mar 19 00:06:37 GMT 2024","Tue Mar 19 00:07:12 GMT 2024","35123","","Message Input Tests","","","","Chat User - Chat Messages containing links contents on local side",""
"passed","Tue Mar 19 00:38:37 GMT 2024","Tue Mar 19 00:38:47 GMT 2024","9805","","Group Chats Favorites and Sidebar Tests","","","","Group Chats Testing - Go to another chat conversation",""
"passed","Tue Mar 19 00:34:32 GMT 2024","Tue Mar 19 00:34:39 GMT 2024","6739","","Group Chats Edit Tests","","","","Group Chat Creator - Contents displayed in remove list are correct",""
"passed","Tue Mar 19 00:22:00 GMT 2024","Tue Mar 19 00:22:17 GMT 2024","16636","","MacOS Tests: Chats Main Screen Tests","","","","Click on add someone redirects to Friends Page",""
"passed","Tue Mar 19 00:11:38 GMT 2024","Tue Mar 19 00:11:43 GMT 2024","4537","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Create Account button should be disabled if no pin has been entered",""
"passed","Tue Mar 19 00:20:06 GMT 2024","Tue Mar 19 00:20:51 GMT 2024","44545","","MacOS Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"skipped","Tue Mar 19 01:01:43 GMT 2024","Tue Mar 19 01:01:43 GMT 2024","0","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Open Extensions Folder",""
"passed","Tue Mar 19 00:29:53 GMT 2024","Tue Mar 19 00:30:04 GMT 2024","10987","","Group Chats Tests","","","","Chat User A - Attempt to create group chat with alphanumeric chars in name",""
"passed","Tue Mar 19 00:55:30 GMT 2024","Tue Mar 19 00:55:33 GMT 2024","3463","","MacOS Tests: Settings General Tests","","","","Settings General - Change theme to Light Theme",""
"passed","Tue Mar 19 00:02:06 GMT 2024","Tue Mar 19 00:02:16 GMT 2024","9995","","MacOS Tests: Friends Screen Tests","","","","Favorites - Open Chat conversations with multiple users on Sidebar - Chat User C",""
"passed","Tue Mar 19 01:06:28 GMT 2024","Tue Mar 19 01:07:02 GMT 2024","33655","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Tue Mar 19 01:05:04 GMT 2024","Tue Mar 19 01:05:05 GMT 2024","526","","MacOS Tests: Settings Keyboard Shortcuts Tests","","","","Keybind Shortcuts - Validate default keybind for Open/Close Web Inspector is working",""
"passed","Tue Mar 19 00:34:05 GMT 2024","Tue Mar 19 00:34:15 GMT 2024","10215","","Group Chats Edit Tests","","","","Group Chat Creator - Change Group Name for a valid name",""
"passed","Tue Mar 19 00:58:44 GMT 2024","Tue Mar 19 00:59:26 GMT 2024","42147","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Click on slider switches to disable the options",""
"passed","Tue Mar 19 01:07:02 GMT 2024","Tue Mar 19 01:07:23 GMT 2024","21054","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Tue Mar 19 00:24:24 GMT 2024","Tue Mar 19 00:24:26 GMT 2024","2102","","Quick Profile Tests","","","","""after all"" hook for Quick Profile Tests",""
"passed","Mon Mar 18 23:54:31 GMT 2024","Mon Mar 18 23:54:39 GMT 2024","7599","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
