"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","K18 - Default Profile Picture Style dropdown should show expected default profile picture styles","desktop-chrome","Wed Dec 04 16:17:02 GMT 2024","skipped","Wed Dec 04 16:17:02 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4578","O5 - Clicking Cancel should cancel any custom keybinding the user was trying to add","mobile-chrome","Wed Dec 04 16:17:13 GMT 2024","skipped","Wed Dec 04 16:17:18 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5925","T7 - Highlighted border should appear around Clear State when clicked","desktop-chrome","Wed Dec 04 16:20:08 GMT 2024","passed","Wed Dec 04 16:20:14 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","2406","A6, A7 - Scramble Keypad will change the order of pin input buttons","desktop-chrome","Wed Dec 04 16:02:38 GMT 2024","passed","Wed Dec 04 16:02:41 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4954","K19 - Default Profile Picture Style selected should be applied correctly in the app","mobile-chrome","Wed Dec 04 16:15:54 GMT 2024","passed","Wed Dec 04 16:15:59 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","19715","A1, A9, A11 - Enter valid PIN redirects to Main Page","mobile-chrome","Wed Dec 04 16:02:09 GMT 2024","passed","Wed Dec 04 16:02:29 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","15938","H15 - User should be removed from friends list after clicking unfriend","desktop-chrome","Wed Dec 04 16:04:08 GMT 2024","passed","Wed Dec 04 16:04:24 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4723","L2 - User should be able to toggle on and off Markdown support","desktop-chrome","Wed Dec 04 16:17:11 GMT 2024","passed","Wed Dec 04 16:17:16 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4678","I19 - Status dropdown should show Online, Offline, Idle, Do not Disturb","desktop-chrome","Wed Dec 04 16:15:19 GMT 2024","passed","Wed Dec 04 16:15:24 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","18077","B22 and B50 - Reaction Tests","desktop-chrome","Wed Dec 04 16:09:16 GMT 2024","passed","Wed Dec 04 16:09:34 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4950","K14 - User should be able to add additional custom CSS to the application","desktop-chrome","Wed Dec 04 16:16:52 GMT 2024","passed","Wed Dec 04 16:16:57 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","27948","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","mobile-chrome","Wed Dec 04 16:11:27 GMT 2024","passed","Wed Dec 04 16:11:55 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5328","K3 - Selected Fonts should be applied everywhere throughout the app","mobile-chrome","Wed Dec 04 16:15:02 GMT 2024","passed","Wed Dec 04 16:15:07 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
