"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 10 21:38:54 GMT 2024","Wed Jan 10 21:39:02 GMT 2024","7596","","Create Accounts and Chat Tests","","","","Chat User A - Add user with active chat to Favorites",""
"skipped","Wed Jan 10 21:22:28 GMT 2024","Wed Jan 10 21:22:28 GMT 2024","0","","MacOS Tests: Settings About Tests","","","","Settings About - Click on Open Source Code",""
"passed","Wed Jan 10 21:18:15 GMT 2024","Wed Jan 10 21:18:47 GMT 2024","31941","","Windows Tests: Chats Main Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"skipped","Wed Jan 10 21:23:00 GMT 2024","Wed Jan 10 21:23:00 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Clear Cache",""
"passed","Wed Jan 10 21:44:37 GMT 2024","Wed Jan 10 21:45:13 GMT 2024","36605","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
"passed","Wed Jan 10 21:10:30 GMT 2024","Wed Jan 10 21:10:33 GMT 2024","3351","","MacOS Tests: Create Pin and Account Tests","","","","Username with non-alphanumeric characters",""
"passed","Wed Jan 10 21:48:13 GMT 2024","Wed Jan 10 21:48:19 GMT 2024","6782","","Windows Tests: Settings Extensions Tests","","","","Settings Extensions - Enable Emoji Selector extension",""
"passed","Wed Jan 10 21:29:13 GMT 2024","Wed Jan 10 21:29:37 GMT 2024","24543","","MacOS Tests: Friends Screen Tests","","","","Context Menu - Chat with Friend",""
"passed","Wed Jan 10 21:23:22 GMT 2024","Wed Jan 10 21:23:23 GMT 2024","699","","MacOS Tests: Friends Screen Tests","","","","Go to Friends Screen and validate elements displayed",""
"passed","Wed Jan 10 21:29:54 GMT 2024","Wed Jan 10 21:30:22 GMT 2024","28093","","Windows Tests: Files Screen Tests","","","","Files - Attempt to create a folder with empty name",""
"passed","Wed Jan 10 21:42:30 GMT 2024","Wed Jan 10 21:42:37 GMT 2024","7080","","Message Context Menu Tests","","","","Chat User B - Both users can react with the same emoji to a message",""
"passed","Wed Jan 10 21:32:22 GMT 2024","Wed Jan 10 21:32:39 GMT 2024","16925","","Windows Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Wed Jan 10 21:28:01 GMT 2024","Wed Jan 10 21:28:20 GMT 2024","18747","","MacOS Tests: Friends Screen Tests","","","","Accept incoming friend request",""
"passed","Wed Jan 10 21:10:38 GMT 2024","Wed Jan 10 21:10:40 GMT 2024","1939","","MacOS Tests: Chats Main Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"broken","Wed Jan 10 21:45:14 GMT 2024","Wed Jan 10 21:48:14 GMT 2024","180080","","Message Input Tests","","","","Chat Input Text - Validate text starting with www. is sent as link",""
"skipped","Wed Jan 10 21:41:33 GMT 2024","Wed Jan 10 21:41:33 GMT 2024","1","","Windows Tests: Settings General Tests","","","","Settings General - Switch back language to EN-US",""
"passed","Wed Jan 10 21:22:15 GMT 2024","Wed Jan 10 21:22:28 GMT 2024","12176","","MacOS Tests: Settings About Tests","","","","Settings About - Validate header and description texts from settings sections",""
"passed","Wed Jan 10 21:41:29 GMT 2024","Wed Jan 10 21:41:35 GMT 2024","5698","","Message Context Menu Tests","","","","Chat User B - Validate Message was deleted and is no longer visible in remote chat",""
"passed","Wed Jan 10 21:49:31 GMT 2024","Wed Jan 10 21:49:43 GMT 2024","11719","","Windows Tests: Settings Accessibility Tests","","","","Settings Accessibility - Assert screen texts",""
"passed","Wed Jan 10 21:11:58 GMT 2024","Wed Jan 10 21:12:31 GMT 2024","32189","","MacOS Tests: Files Screen Tests","","","","Upload file - Click on add file and select file",""
"passed","Wed Jan 10 21:14:44 GMT 2024","Wed Jan 10 21:14:46 GMT 2024","1875","","MacOS Tests: Settings Profile Tests","","","","Validate Nav Bar and buttons are displayed",""
"skipped","Wed Jan 10 21:43:10 GMT 2024","Wed Jan 10 21:43:10 GMT 2024","0","","Message Input Tests","","","","Emoji Suggested List - Displays expected data",""
"passed","Wed Jan 10 21:21:44 GMT 2024","Wed Jan 10 21:21:49 GMT 2024","5345","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Enable again all notifications by switching ENABLED toggle to on",""
"passed","Wed Jan 10 21:24:05 GMT 2024","Wed Jan 10 21:24:14 GMT 2024","9202","","Windows Tests: Files Screen Tests","","","","Click in the Home button should take you to Home folder",""
"passed","Wed Jan 10 21:33:50 GMT 2024","Wed Jan 10 21:34:07 GMT 2024","16934","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Profile picture - Display Crop Tool Modal",""
"passed","Wed Jan 10 21:19:52 GMT 2024","Wed Jan 10 21:19:53 GMT 2024","1415","","MacOS Tests: Settings General Tests","","","","Settings General - Validate user can clear accent color",""
"passed","Wed Jan 10 21:14:42 GMT 2024","Wed Jan 10 21:14:44 GMT 2024","2287","","MacOS Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Wed Jan 10 21:11:15 GMT 2024","Wed Jan 10 21:11:15 GMT 2024","828","","MacOS Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
