"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Wed Jan 17 14:35:10 GMT 2024","Wed Jan 17 14:35:14 GMT 2024","3796","","MacOS Tests: Friends Screen Tests","","","","Switch to Pending Friends view and validate elements displayed",""
"passed","Wed Jan 17 14:26:58 GMT 2024","Wed Jan 17 14:27:11 GMT 2024","13053","","Windows Tests: Settings About Tests","","","","Settings About - Unlock Developer Settings",""
"passed","Wed Jan 17 14:21:59 GMT 2024","Wed Jan 17 14:22:05 GMT 2024","5686","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Cannot continue with empty value",""
"passed","Wed Jan 17 14:00:42 GMT 2024","Wed Jan 17 14:00:58 GMT 2024","16687","","Windows Tests: Files Screen Tests","","","","Validate Files Breadcrumbs are displayed in screen",""
"passed","Wed Jan 17 14:20:22 GMT 2024","Wed Jan 17 14:20:34 GMT 2024","11602","","Windows Tests: Settings Messages Tests","","","","Settings Messages - Enable again both convert emoji and markdown support toggles",""
"passed","Wed Jan 17 14:19:45 GMT 2024","Wed Jan 17 14:19:46 GMT 2024","479","","Windows Tests: Settings General Tests","","","","Settings General - Validate user can change accent color",""
"passed","Wed Jan 17 14:32:03 GMT 2024","Wed Jan 17 14:32:08 GMT 2024","4157","","MacOS Tests: Settings Audio Tests","","","","Settings Audio - Disable switches enabled by default",""
"passed","Wed Jan 17 14:21:34 GMT 2024","Wed Jan 17 14:21:37 GMT 2024","3789","","MacOS Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with less than 4 characters",""
"passed","Wed Jan 17 14:22:58 GMT 2024","Wed Jan 17 14:22:59 GMT 2024","1625","","MacOS Tests: Files Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Wed Jan 17 14:22:05 GMT 2024","Wed Jan 17 14:22:09 GMT 2024","3633","","MacOS Tests: Create Pin and Account Tests","","","","Enter Username Screen - Username with less than 4 characters and attempt to continue",""
"passed","Wed Jan 17 14:26:22 GMT 2024","Wed Jan 17 14:26:34 GMT 2024","12613","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"passed","Wed Jan 17 14:32:44 GMT 2024","Wed Jan 17 14:32:46 GMT 2024","1659","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Activate the switch slider for Enable Automatically",""
"passed","Wed Jan 17 14:23:01 GMT 2024","Wed Jan 17 14:23:03 GMT 2024","2626","","MacOS Tests: Files Screen Tests","","","","Validate Files Info is displayed in screen",""
"passed","Wed Jan 17 14:33:01 GMT 2024","Wed Jan 17 14:33:04 GMT 2024","3687","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Disable all notifications by switching ENABLED toggle to off",""
"passed","Wed Jan 17 14:33:40 GMT 2024","Wed Jan 17 14:33:42 GMT 2024","2508","","MacOS Tests: Settings Licenses Tests","","","","Settings Licenses - Validate header/description texts and license button are present",""
"passed","Wed Jan 17 14:21:04 GMT 2024","Wed Jan 17 14:21:21 GMT 2024","17299","","Windows Tests: Settings Audio Tests","","","","Settings Audio - Assert screen texts for Media-Message Sounds and Call Timer",""
"passed","Wed Jan 17 13:54:53 GMT 2024","Wed Jan 17 13:55:01 GMT 2024","8597","","Windows Tests: Create Pin and Account Tests","","","","Save Recovery Seed Screen - User can go back to previous screen",""
"passed","Wed Jan 17 14:32:36 GMT 2024","Wed Jan 17 14:32:38 GMT 2024","1991","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Enable Emoji Selector extension",""
"passed","Wed Jan 17 14:24:12 GMT 2024","Wed Jan 17 14:24:13 GMT 2024","379","","MacOS Tests: Files Screen Tests","","","","Upload file - Progress indicator is closed and file appears on files list",""
"passed","Wed Jan 17 14:01:15 GMT 2024","Wed Jan 17 14:01:52 GMT 2024","37601","","Windows Tests: Files Screen Tests","","","","Create a new folder and enter to it",""
"failed","Wed Jan 17 13:55:08 GMT 2024","Wed Jan 17 13:55:25 GMT 2024","17436","","Create Accounts and Chat Tests","","","","Input Bar - Chars Counter on Input Bar displays 0/1024 before typing a text",""
"passed","Wed Jan 17 14:24:39 GMT 2024","Wed Jan 17 14:24:42 GMT 2024","2734","","MacOS Tests: Files Screen Tests","","","","Files - File Size Indicators without files shows GB Max and 0 bytes as current space",""
"passed","Wed Jan 17 14:34:10 GMT 2024","Wed Jan 17 14:34:12 GMT 2024","1616","","MacOS Tests: Friends Screen Tests","","","","Validate Nav Bar and buttons are displayed",""
"passed","Wed Jan 17 14:04:15 GMT 2024","Wed Jan 17 14:04:37 GMT 2024","22137","","Windows Tests: Files Screen Tests","","","","Context Menu - Folder - Delete",""
"skipped","Wed Jan 17 14:24:12 GMT 2024","Wed Jan 17 14:24:12 GMT 2024","1","","MacOS Tests: Files Screen Tests","","","","Upload file - Validate progress indicator",""
"passed","Wed Jan 17 14:05:50 GMT 2024","Wed Jan 17 14:06:19 GMT 2024","28594","","Windows Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"skipped","Wed Jan 17 13:58:22 GMT 2024","Wed Jan 17 13:58:22 GMT 2024","0","","Windows Tests: Chats Main Screen Tests","","","","Validate Main Nav Bar buttons tooltips are displayed",""
"passed","Wed Jan 17 14:34:14 GMT 2024","Wed Jan 17 14:34:17 GMT 2024","2188","","MacOS Tests: Friends Screen Tests","","","","Friends Screen - Displays a badge showing 4 pending requests on Navigation Bar ",""
"passed","Wed Jan 17 13:58:36 GMT 2024","Wed Jan 17 13:58:39 GMT 2024","3185","","Windows Tests: Chats Main Screen Tests","","","","Friends Screen - Image is displayed when no friends have been added yet",""
"skipped","Wed Jan 17 14:28:26 GMT 2024","Wed Jan 17 14:28:26 GMT 2024","0","","Windows Tests: Settings Developer Tests","","","","Settings Developer - Compress and Download Cache",""
"passed","Wed Jan 17 14:32:46 GMT 2024","Wed Jan 17 14:32:47 GMT 2024","1736","","MacOS Tests: Settings Extensions Tests","","","","Settings Extensions - Deactivate the switch slider for Enable Automatically",""
"passed","Wed Jan 17 14:10:56 GMT 2024","Wed Jan 17 14:11:13 GMT 2024","16346","","Windows Tests: Settings Profile Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Wed Jan 17 14:10:07 GMT 2024","Wed Jan 17 14:10:56 GMT 2024","49528","","Windows Tests: Files Screen Tests","","","","Files - Attempt to rename a folder with existing folder name",""
"skipped","Wed Jan 17 13:53:53 GMT 2024","Wed Jan 17 13:53:53 GMT 2024","1","","Windows Tests: Create Pin and Account Tests","","","","Enter Pin Screen - Enter a pin with more than 32 characters",""
"passed","Wed Jan 17 14:24:36 GMT 2024","Wed Jan 17 14:24:39 GMT 2024","2710","","MacOS Tests: Files Screen Tests","","","","Context Menu - File - Delete",""
"skipped","Wed Jan 17 14:33:59 GMT 2024","Wed Jan 17 14:33:59 GMT 2024","1","","MacOS Tests: Settings Developer Tests","","","","Settings Developer - Disable Developer Mode switch",""
"passed","Wed Jan 17 14:32:54 GMT 2024","Wed Jan 17 14:33:01 GMT 2024","6255","","MacOS Tests: Settings Notifications Tests","","","","Settings Notifications - Validate header and description texts are correct",""
"passed","Wed Jan 17 14:11:46 GMT 2024","Wed Jan 17 14:12:03 GMT 2024","17345","","Windows Tests: Settings Profile Tests","","","","Settings Profile - Assert texts for Your New Profile dialog",""
"passed","Wed Jan 17 14:25:47 GMT 2024","Wed Jan 17 14:26:00 GMT 2024","12932","","MacOS Tests: Files Screen Tests","","","","Files - Attempt to rename a file with existing file name",""
"passed","Wed Jan 17 14:23:04 GMT 2024","Wed Jan 17 14:23:05 GMT 2024","810","","MacOS Tests: Files Screen Tests","","","","Validate add folder and file buttons are displayed in screen",""
"passed","Wed Jan 17 14:33:59 GMT 2024","Wed Jan 17 14:34:10 GMT 2024","11120","","MacOS Tests: Friends Screen Tests","","","","Validate Pre Release Indicator is displayed and has correct text",""
"passed","Wed Jan 17 14:32:50 GMT 2024","Wed Jan 17 14:32:51 GMT 2024","1601","","MacOS Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
"passed","Wed Jan 17 14:34:17 GMT 2024","Wed Jan 17 14:34:19 GMT 2024","1982","","MacOS Tests: Friends Screen Tests","","","","Friends Screen - Displays a badge showing 4 pending requests on Pending Friends Button",""
"skipped","Wed Jan 17 14:01:15 GMT 2024","Wed Jan 17 14:01:15 GMT 2024","0","","Windows Tests: Files Screen Tests","","","","Validate tooltips for add folder or file buttons are displayed",""
"passed","Wed Jan 17 14:25:15 GMT 2024","Wed Jan 17 14:25:47 GMT 2024","31944","","MacOS Tests: Files Screen Tests","","","","Files - File is renamed when uploading a file with existing file name",""
"passed","Wed Jan 17 14:24:15 GMT 2024","Wed Jan 17 14:24:22 GMT 2024","6134","","Windows Tests: Settings Accessibility Tests","","","","Settings Accessibility - Click on slider switch to enable Open Dyslexic option",""
