"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4578","Q1 - User should be able to toggle on/off Notifications","desktop-chrome","Tue Dec 17 18:46:53 GMT 2024","passed","Tue Dec 17 18:46:58 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","5123","A12 - If incorrect pin is entered, error message should be displayed","mobile-chrome","Tue Dec 17 18:19:05 GMT 2024","passed","Tue Dec 17 18:19:11 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4508","L3 - User should be able to toggle on and off emoji Spam/Bot detection & rejection","desktop-chrome","Tue Dec 17 18:45:27 GMT 2024","passed","Tue Dec 17 18:45:31 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","5084","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount","mobile-chrome","Tue Dec 17 18:42:26 GMT 2024","passed","Tue Dec 17 18:42:31 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4887","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Tue Dec 17 18:44:43 GMT 2024","passed","Tue Dec 17 18:44:48 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5623","T5 - Highlighted border should appear around Exit DevMode when clicked","mobile-chrome","Tue Dec 17 18:48:58 GMT 2024","passed","Tue Dec 17 18:49:04 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","17655","B67 - Sending and receiving GIFs and gif picker tests","desktop-chrome","Tue Dec 17 18:35:19 GMT 2024","failed","Tue Dec 17 18:35:37 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","9808","I26 - Delete Account section tests","mobile-chrome","Tue Dec 17 18:44:53 GMT 2024","passed","Tue Dec 17 18:45:02 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","5011","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Tue Dec 17 18:46:34 GMT 2024","passed","Tue Dec 17 18:46:39 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","4460","I5 - Profile picture shows default profile picture until custom profile picture is set","desktop-chrome","Tue Dec 17 18:40:38 GMT 2024","passed","Tue Dec 17 18:40:43 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","7644","F9 - User cannot create directories with existing name - Toast notification is shown","mobile-chrome","Tue Dec 17 18:49:45 GMT 2024","passed","Tue Dec 17 18:49:53 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4570","L1 - User should be able to toggle on and off emoji conversion","desktop-chrome","Tue Dec 17 18:45:18 GMT 2024","passed","Tue Dec 17 18:45:22 GMT 2024","Settings Messages Tests","10-settings-messages.spec.ts","",""
"","4345","O7 - Highlighted border should display when user clicks cancel","desktop-chrome","Tue Dec 17 18:46:30 GMT 2024","passed","Tue Dec 17 18:46:34 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","5029","M8 - User should be able to toggle on and off Message Sounds","mobile-chrome","Tue Dec 17 18:46:49 GMT 2024","passed","Tue Dec 17 18:46:54 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
