"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","5210","T3 - Clicking Load MockData should load all mock data throughout app","desktop-chrome","Mon Dec 30 17:00:37 GMT 2024","passed","Mon Dec 30 17:00:42 GMT 2024","Settings Developer Tests","20-settings-developer.spec.ts","",""
"","4430","C3 - Hovering over Nav buttons should show tooltips","desktop-chrome","Mon Dec 30 16:54:59 GMT 2024","passed","Mon Dec 30 16:55:04 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","4496","Q3 - User should be able to toggle on/off Message Notifications","desktop-chrome","Mon Dec 30 16:59:48 GMT 2024","passed","Mon Dec 30 16:59:53 GMT 2024","Settings Notifications Tests","16-settings-notifications.spec.ts","",""
"","4525","I8 - Short ID Context menu should allow to copy DID or Short ID intoto clipboard","desktop-chrome","Mon Dec 30 16:55:44 GMT 2024","passed","Mon Dec 30 16:55:49 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","14637","H6, H19, B1 to B6, B16 and B17, B35 to B37 - Friend request happy path flow and then Chats Page basic send/receive text message flow","mobile-chrome","Mon Dec 30 16:50:37 GMT 2024","passed","Mon Dec 30 16:50:51 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","0","K2 - Font dropdown should show expected font names","mobile-chrome","Mon Dec 30 16:58:52 GMT 2024","skipped","Mon Dec 30 16:58:52 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4861","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Mon Dec 30 16:56:39 GMT 2024","passed","Mon Dec 30 16:56:44 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4607","M9 - User should be able to toggle on and off Call Timer","desktop-chrome","Mon Dec 30 16:58:44 GMT 2024","passed","Mon Dec 30 16:58:49 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
"","5289","F8 - If user tries to create a folder with empty name or press Esc while name input is displayed, folder is not created","mobile-chrome","Mon Dec 30 17:03:51 GMT 2024","passed","Mon Dec 30 17:03:56 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","5389","I24 - Clicking LogOut should log user out of the account","mobile-chrome","Mon Dec 30 16:58:25 GMT 2024","passed","Mon Dec 30 16:58:30 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
