"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4525","I14 - Highlighted border should appear when user is clicked into Status textbox","desktop-chrome","Tue Dec 17 23:39:13 GMT 2024","passed","Tue Dec 17 23:39:17 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","0","B8 to B14 - Quick Profile Local and Remote -  Updating note","desktop-chrome","Tue Dec 17 23:33:09 GMT 2024","skipped","Tue Dec 17 23:33:09 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","8308","H22, H23, H24, H25 - Invalid attempts for sending friend request","mobile-chrome","Tue Dec 17 23:30:49 GMT 2024","passed","Tue Dec 17 23:30:57 GMT 2024","Friends tests","02-friends-one-instance.spec.ts","",""
"","14477","H15 - User should be removed from friends list after clicking unfriend","desktop-chrome","Tue Dec 17 23:30:57 GMT 2024","passed","Tue Dec 17 23:31:12 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5046","K9 - Themes dropdown should display Default and user can change theme from dropdown","mobile-chrome","Tue Dec 17 23:40:00 GMT 2024","passed","Tue Dec 17 23:40:05 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","4825","R2 - Current version of Uplink should be displayed","mobile-chrome","Tue Dec 17 23:42:38 GMT 2024","passed","Tue Dec 17 23:42:43 GMT 2024","Settings About Tests","18-settings-about.spec.ts","",""
"","4917","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount","mobile-chrome","Tue Dec 17 23:38:23 GMT 2024","passed","Tue Dec 17 23:38:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","26763","Videocall testing between two users - mute, unmute, fullscreen, expand/collapse call","desktop-chrome","Tue Dec 17 23:37:07 GMT 2024","passed","Tue Dec 17 23:37:34 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","5141","A8 - If Stay Unlocked is toggled on, user should bypass PIN page when logging in","mobile-chrome","Tue Dec 17 23:29:55 GMT 2024","passed","Tue Dec 17 23:30:00 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","2223","A2 - Pin should have at least 4 digits","mobile-chrome","Tue Dec 17 23:29:43 GMT 2024","passed","Tue Dec 17 23:29:45 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","19213","B51 - Chats Markdowns Tests","mobile-chrome","Tue Dec 17 23:34:02 GMT 2024","passed","Tue Dec 17 23:34:22 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4210","I1 - Banner Picture - Tooltip displayed","desktop-chrome","Tue Dec 17 23:38:24 GMT 2024","passed","Tue Dec 17 23:38:28 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","20165","B52 and B53 - Sending and receiving files tests","mobile-chrome","Tue Dec 17 23:34:22 GMT 2024","passed","Tue Dec 17 23:34:42 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4780","I25 - Support section tests","mobile-chrome","Tue Dec 17 23:39:18 GMT 2024","passed","Tue Dec 17 23:39:23 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4847","I17 - All text in StatusMessage should be selected after clicking into the text field a single time","mobile-chrome","Tue Dec 17 23:38:39 GMT 2024","passed","Tue Dec 17 23:38:44 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4102","O1, 06 - Message at top of page and custom keybinds listed correctly","mobile-chrome","Tue Dec 17 23:41:35 GMT 2024","skipped","Tue Dec 17 23:41:39 GMT 2024","Settings Keybinds Tests","13-settings-keybinds.spec.ts","",""
"","4359","I13 - Error message should appear if user tries to input chars that are not allowed or exceeds chars amount","desktop-chrome","Tue Dec 17 23:39:08 GMT 2024","passed","Tue Dec 17 23:39:13 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4061","A13 - If Stay Unlocked is toggled off, user be redirected to enter PIN when refreshing page","mobile-chrome","Tue Dec 17 23:30:05 GMT 2024","passed","Tue Dec 17 23:30:09 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4556","C2 - Hovering over Create Chat should show tooltips","mobile-chrome","Tue Dec 17 23:37:08 GMT 2024","passed","Tue Dec 17 23:37:13 GMT 2024","Chats Sidebar Tests","05-chats-sidebar.spec.ts","",""
"","16396","H16, H17, H18, H26 - User can be block/unblocked","desktop-chrome","Tue Dec 17 23:31:12 GMT 2024","passed","Tue Dec 17 23:31:28 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4849","F7 - User can create new folders on root","mobile-chrome","Tue Dec 17 23:43:56 GMT 2024","passed","Tue Dec 17 23:44:01 GMT 2024","Files Page Tests","24-files.spec.ts","",""
"","4678","A16 - Default identicon profile image is assigned to new user if user does not setup a custom profile picture","mobile-chrome","Tue Dec 17 23:30:19 GMT 2024","passed","Tue Dec 17 23:30:24 GMT 2024","Create Account and Login Tests","01-pin-input.spec.ts","",""
"","4427","K16 - Selected Emoji Font should be applied everywhere throughout the app","desktop-chrome","Tue Dec 17 23:40:58 GMT 2024","passed","Tue Dec 17 23:41:03 GMT 2024","Settings Customization Tests","09-settings-customizations.spec.ts","",""
"","16638","B22 and B50 - Reaction Tests","desktop-chrome","Tue Dec 17 23:33:42 GMT 2024","passed","Tue Dec 17 23:33:59 GMT 2024","Two instances tests - Friends and Chats","03-friends-two-instances.spec.ts","",""
"","4659","I22 - Clicking copy should copy the Recovery Phrase to the users clipboard","desktop-chrome","Tue Dec 17 23:39:44 GMT 2024","passed","Tue Dec 17 23:39:48 GMT 2024","Settings Profile Tests","07-settings-profile.spec.ts","",""
"","4888","M5 - User should be able to toggle on and off Echo Cancellation","mobile-chrome","Tue Dec 17 23:41:01 GMT 2024","passed","Tue Dec 17 23:41:06 GMT 2024","Settings Audio and Video Tests","11-settings-audio-video.spec.ts","",""
